,frame,x,y,r
358,213.0,782.5,546.5,10.3
359,214.0,779.5,546.5,10.3
360,215.0,780.5,545.5,11.4
361,216.0,155.5,846.5,11.4
362,216.0,152.5,909.5,11.4
363,216.0,783.5,542.5,8.0
364,217.0,779.5,546.5,10.3
365,218.0,781.5,545.5,11.4
366,218.0,1026.5,105.5,6.9
367,219.0,781.5,545.5,11.4
368,220.0,779.5,546.5,10.3
369,220.0,360.5,43.5,11.4
370,220.0,1149.5,255.5,11.4
371,221.0,783.5,547.5,9.1
372,221.0,1149.5,253.5,11.4
373,221.0,358.5,45.5,10.3
374,222.0,781.5,545.5,11.4
375,223.0,779.5,546.5,10.3
376,224.0,782.5,545.5,8.0
377,224.0,163.5,859.5,11.4
378,225.0,782.5,545.5,8.0
379,225.0,152.5,909.5,11.4
380,225.0,152.5,843.5,8.0
381,226.0,779.5,546.5,10.3
382,227.0,782.5,546.5,10.3
383,227.0,358.5,45.5,8.0
384,228.0,779.5,546.5,10.3
385,228.0,1026.5,107.5,8.0
386,229.0,782.5,546.5,8.0
387,230.0,782.5,546.5,8.0
388,230.0,1027.5,106.5,6.9
389,231.0,782.5,546.5,8.0
390,232.0,781.5,543.5,9.1
391,233.0,780.5,545.5,11.4
392,234.0,780.5,545.5,11.4
393,235.0,780.5,545.5,11.4
394,236.0,780.5,545.5,11.4
395,236.0,152.5,909.5,11.4
396,236.0,357.5,44.5,9.1
397,237.0,780.5,545.5,11.4
398,237.0,357.5,45.5,11.4
399,238.0,780.5,545.5,11.4
400,239.0,780.5,545.5,11.4
401,239.0,152.5,909.5,11.4
402,240.0,782.5,542.5,11.4
403,240.0,357.5,45.5,11.4
404,240.0,142.5,891.5,6.9
405,241.0,782.5,548.5,9.1
406,241.0,358.5,45.5,10.3
407,241.0,158.5,914.5,9.1
408,242.0,780.5,546.5,11.4
409,242.0,359.5,43.5,8.0
410,243.0,781.5,544.5,9.6
411,244.0,782.5,548.5,9.1
412,244.0,158.5,852.5,6.6
413,245.0,157.5,847.5,10.3
414,245.0,782.5,548.5,9.1
415,246.0,358.5,44.5,11.4
416,246.0,781.5,547.5,8.0
417,246.0,135.5,884.5,10.3
418,247.0,779.5,546.5,11.4
419,247.0,142.5,891.5,6.9
420,248.0,780.5,544.5,9.1
421,248.0,1149.5,253.5,11.4
422,248.0,358.5,44.5,11.4
423,249.0,779.5,546.5,11.4
424,250.0,152.5,841.5,11.4
425,250.0,781.5,547.5,8.0
426,250.0,134.5,878.5,6.9
427,251.0,779.5,546.5,11.4
428,251.0,152.5,909.5,11.4
429,251.0,152.5,841.5,10.3
430,252.0,140.5,891.5,11.4
431,252.0,781.5,547.5,8.0
432,253.0,779.5,546.5,11.4
433,253.0,358.5,44.5,9.1
434,254.0,779.5,546.5,11.4
435,254.0,165.5,820.5,6.9
436,255.0,781.5,543.5,11.4
437,255.0,132.5,873.5,6.9
438,256.0,779.5,546.5,11.4
439,256.0,140.5,891.5,11.4
440,257.0,780.5,547.5,8.0
441,258.0,778.5,547.5,11.4
442,258.0,1026.5,107.5,8.0
443,259.0,778.5,547.5,11.4
444,259.0,358.5,44.5,11.4
445,260.0,780.5,546.5,10.3
446,260.0,359.5,45.5,10.2
447,261.0,779.5,545.5,10.3
448,261.0,152.5,909.5,11.4
449,261.0,1149.5,253.5,11.4
450,262.0,780.5,545.5,9.1
451,262.0,359.5,44.5,11.4
452,262.0,149.5,838.5,8.0
453,263.0,780.5,545.5,9.1
454,263.0,152.5,909.5,11.4
455,263.0,359.5,44.5,11.4
456,263.0,149.5,838.5,8.0
457,264.0,778.5,547.5,11.4
458,264.0,358.5,44.5,9.1
459,265.0,778.5,547.5,11.4
460,265.0,359.5,45.5,11.4
461,266.0,777.5,547.5,11.4
462,267.0,778.5,547.5,11.4
463,267.0,132.5,875.5,6.9
464,268.0,778.5,547.5,11.4
465,268.0,358.5,45.5,11.4
466,268.0,1026.5,107.5,8.0
467,269.0,778.5,547.5,11.4
468,270.0,780.5,549.5,9.1
469,270.0,1026.5,106.5,11.4
470,270.0,358.5,44.5,11.4
471,270.0,133.5,880.5,6.9
472,271.0,776.5,549.5,10.3
473,271.0,357.5,46.5,11.4
474,272.0,778.5,547.5,11.4
475,272.0,1026.5,107.5,8.0
476,272.0,151.5,842.5,6.9
477,273.0,357.5,45.5,11.4
478,273.0,1149.5,253.5,11.4
479,273.0,152.5,909.5,11.4
480,273.0,779.5,548.5,8.0
481,274.0,777.5,548.5,11.4
482,274.0,358.5,45.5,11.4
483,275.0,778.5,546.5,10.3
484,275.0,358.5,45.5,10.3
485,276.0,777.5,548.5,11.4
486,276.0,357.5,45.5,11.4
487,276.0,1149.5,253.5,11.4
488,277.0,777.5,548.5,11.4
489,278.0,777.5,548.5,11.4
490,278.0,1027.5,107.5,6.9
491,279.0,777.5,548.5,11.4
492,280.0,778.5,549.5,7.8
493,280.0,358.5,44.5,11.4
494,281.0,778.5,549.5,7.8
495,282.0,778.5,546.5,10.3
496,282.0,358.5,43.5,10.3
497,282.0,1148.5,254.5,10.3
498,282.0,131.5,875.5,6.9
499,283.0,775.5,550.5,10.3
500,283.0,1149.5,253.5,11.4
501,284.0,777.5,547.5,10.3
502,284.0,141.5,893.5,11.4
503,285.0,778.5,550.5,8.0
504,285.0,358.5,45.5,10.3
505,285.0,131.5,875.5,6.9
506,286.0,359.5,44.5,11.4
507,286.0,777.5,547.5,10.3
508,286.0,152.5,909.5,11.4
509,286.0,132.5,875.5,6.9
510,287.0,778.5,550.5,8.0
511,288.0,778.5,550.5,8.0
512,288.0,360.5,44.5,11.4
513,289.0,777.5,548.5,10.3
514,289.0,152.5,909.5,11.4
515,290.0,777.5,548.5,10.3
516,290.0,152.5,843.5,8.0
517,291.0,777.5,548.5,10.3
518,291.0,357.5,45.5,11.4
519,292.0,777.5,548.5,10.3
520,292.0,358.5,44.5,11.4
521,293.0,777.5,548.5,10.3
522,293.0,1149.5,253.5,11.4
523,294.0,776.5,549.5,11.4
524,294.0,1149.5,253.5,11.4
525,294.0,354.5,45.5,10.3
526,295.0,777.5,548.5,10.0
527,295.0,1149.5,254.5,11.4
528,295.0,152.5,909.5,11.4
529,295.0,358.5,45.5,10.3
530,296.0,777.5,548.5,10.2
531,296.0,357.5,45.5,11.4
532,296.0,152.5,909.5,11.4
533,297.0,776.5,550.5,11.4
534,297.0,149.5,845.5,10.3
535,297.0,357.5,45.5,11.4
536,297.0,152.5,909.5,11.4
537,298.0,776.5,550.5,11.4
538,299.0,776.5,550.5,11.4
539,300.0,777.5,549.5,10.3
540,300.0,358.5,45.5,10.3
541,301.0,776.5,549.5,10.3
542,301.0,1027.5,107.5,9.1
543,302.0,776.5,549.5,10.3
544,302.0,358.5,45.5,10.3
545,303.0,1149.5,254.5,11.4
546,303.0,776.5,549.5,10.3
547,303.0,357.5,44.5,9.1
548,304.0,140.5,890.5,11.4
549,304.0,775.5,551.5,11.4
550,304.0,356.5,45.5,10.3
551,305.0,358.5,44.5,11.4
552,305.0,775.5,551.5,11.4
553,306.0,775.5,551.5,11.4
554,306.0,356.5,45.5,10.3
555,306.0,152.5,909.5,11.4
556,307.0,775.5,551.5,11.4
557,307.0,1148.5,252.5,11.4
558,308.0,355.5,45.5,10.3
559,308.0,776.5,550.5,10.3
560,308.0,226.5,178.5,10.3
561,309.0,776.5,550.5,10.3
562,310.0,775.5,551.5,10.3
563,310.0,358.5,45.5,11.4
564,311.0,775.5,552.5,11.4
565,311.0,152.5,909.5,11.4
566,312.0,775.5,552.5,11.4
567,312.0,152.5,909.5,11.4
568,312.0,132.5,872.5,6.6
569,313.0,775.5,552.5,10.3
570,314.0,777.5,555.5,9.1
571,314.0,1149.5,255.5,11.4
572,314.0,281.5,980.5,9.1
573,315.0,776.5,554.5,8.0
574,315.0,132.5,873.5,6.6
575,316.0,775.5,552.5,10.3
576,317.0,772.5,555.5,10.3
577,317.0,358.5,44.5,11.4
578,317.0,165.5,784.5,11.3
579,318.0,775.5,553.5,10.3
580,319.0,774.5,554.5,11.4
581,319.0,1148.5,253.5,11.4
582,319.0,1026.5,106.5,8.0
583,320.0,775.5,555.5,11.4
584,320.0,1148.5,252.5,11.4
585,320.0,152.5,909.5,11.4
586,321.0,774.5,555.5,11.4
587,321.0,358.5,42.5,11.4
588,321.0,1149.5,253.5,11.4
589,322.0,774.5,555.5,11.4
590,322.0,357.5,45.5,11.4
591,322.0,152.5,909.5,11.4
592,322.0,150.5,837.5,8.0
593,323.0,774.5,556.5,11.4
594,323.0,358.5,44.5,11.4
595,323.0,1149.5,253.5,11.4
596,324.0,774.5,555.5,10.3
597,324.0,152.5,844.5,6.9
598,325.0,772.5,558.5,10.3
599,325.0,358.5,44.5,11.4
600,325.0,152.5,909.5,11.4
601,325.0,1026.5,107.5,8.0
602,326.0,773.5,557.5,11.4
603,326.0,358.5,45.5,10.3
604,327.0,773.5,558.5,11.4
605,327.0,152.5,909.5,11.4
606,327.0,358.5,45.5,10.3
607,327.0,107.5,488.5,11.4
608,328.0,773.5,558.5,10.3
609,328.0,358.5,45.5,10.3
610,329.0,773.5,559.5,10.3
611,329.0,140.5,891.5,11.4
612,329.0,358.5,45.5,10.3
613,329.0,1150.5,254.5,9.1
614,330.0,773.5,561.5,11.4
615,330.0,152.5,909.5,11.4
616,330.0,357.5,45.5,11.4
617,331.0,773.5,560.5,9.1
618,332.0,359.5,44.5,11.4
619,332.0,769.5,562.5,10.3
620,333.0,359.5,44.5,11.4
621,333.0,771.5,563.5,11.4
622,333.0,152.5,909.5,11.4
623,334.0,771.5,564.5,11.4
624,334.0,152.5,909.5,11.4
625,335.0,771.5,564.5,10.3
626,335.0,152.5,909.5,11.4
627,335.0,358.5,45.5,8.0
628,336.0,771.5,565.5,10.3
629,337.0,359.5,44.5,11.4
630,337.0,769.5,567.5,11.4
631,338.0,770.5,568.5,11.4
632,338.0,357.5,45.5,11.4
633,339.0,1149.5,254.5,11.4
634,339.0,770.5,567.5,10.3
635,339.0,152.5,841.5,11.4
636,339.0,357.5,45.5,11.4
637,339.0,107.5,489.5,11.4
638,340.0,769.5,570.5,11.4
639,340.0,357.5,45.5,11.4
640,341.0,1026.5,107.5,11.4
641,341.0,769.5,570.5,6.9
642,342.0,769.5,570.5,10.3
643,342.0,359.5,43.5,10.3
644,343.0,769.5,570.5,10.3
645,343.0,226.5,177.5,11.4
646,343.0,359.5,43.5,10.3
647,344.0,768.5,572.5,6.6
648,345.0,768.5,573.5,11.4
649,345.0,152.5,841.5,11.4
650,345.0,358.5,45.5,8.0
651,346.0,767.5,574.5,11.4
652,346.0,141.5,891.5,6.9
653,347.0,767.5,574.5,11.4
654,347.0,357.5,45.5,11.4
655,347.0,152.5,909.5,11.4
656,348.0,359.5,44.5,11.4
657,348.0,768.5,577.5,8.0
