,frame,x,y,r
317,116.0,27.5,308.5,8.0
318,116.0,746.5,619.5,9.1
319,116.0,17.5,338.5,10.3
320,117.0,27.5,308.5,8.0
321,117.0,746.5,621.5,10.3
322,117.0,16.5,338.5,11.4
323,117.0,1033.5,946.5,8.0
324,118.0,27.5,308.5,8.0
325,118.0,746.5,621.5,10.3
326,119.0,27.5,308.5,8.0
327,119.0,746.5,619.5,9.1
328,119.0,35.5,352.5,6.9
329,120.0,27.5,308.5,8.0
330,120.0,747.5,620.5,10.3
331,120.0,35.5,352.5,6.9
332,121.0,27.5,308.5,8.0
333,121.0,747.5,620.5,10.3
334,122.0,27.5,308.5,8.0
335,122.0,32.5,346.5,10.3
336,122.0,747.5,620.5,10.3
337,123.0,27.5,308.5,8.0
338,123.0,747.5,620.5,10.3
339,124.0,27.5,308.5,8.0
340,124.0,747.5,620.5,10.3
341,125.0,27.5,308.5,8.0
342,125.0,746.5,621.5,10.3
343,126.0,27.5,308.5,8.0
344,126.0,746.5,621.5,10.3
345,126.0,16.5,344.5,9.1
346,127.0,27.5,308.5,8.0
347,127.0,746.5,621.5,10.3
348,127.0,16.5,344.5,9.1
349,128.0,27.5,308.5,8.0
350,128.0,747.5,620.5,10.3
351,129.0,27.5,308.5,8.0
352,129.0,747.5,620.5,10.3
353,129.0,142.5,262.5,9.1
354,129.0,17.5,338.5,10.3
355,130.0,27.5,308.5,8.0
356,130.0,747.5,620.5,10.3
357,130.0,15.5,338.5,8.0
358,131.0,27.5,308.5,8.0
359,131.0,747.5,620.5,10.3
360,131.0,17.5,338.5,10.2
361,132.0,27.5,308.5,8.0
362,132.0,747.5,620.5,10.3
363,133.0,27.5,308.5,8.0
364,133.0,17.5,338.5,10.3
365,133.0,746.5,621.5,8.0
366,133.0,1038.5,952.5,9.1
367,134.0,27.5,308.5,8.0
368,134.0,747.5,620.5,10.3
369,135.0,746.5,621.5,10.3
370,135.0,25.5,308.5,10.3
371,136.0,27.5,308.5,8.0
372,136.0,746.5,621.5,10.3
373,137.0,27.5,308.5,8.0
374,137.0,746.5,621.5,10.3
375,138.0,27.5,308.5,8.0
376,138.0,746.5,621.5,10.3
377,139.0,746.5,621.5,10.3
378,139.0,27.5,308.5,8.0
379,140.0,27.5,308.5,8.0
380,140.0,746.5,621.5,10.3
381,140.0,15.5,343.5,8.0
382,141.0,27.5,308.5,8.0
383,141.0,746.5,621.5,10.3
384,142.0,27.5,308.5,8.0
385,142.0,746.5,621.5,8.0
386,142.0,1041.5,955.5,7.8
387,143.0,27.5,308.5,8.0
388,143.0,746.5,621.5,8.0
389,144.0,27.5,308.5,8.0
390,144.0,748.5,619.5,9.1
391,145.0,27.5,308.5,8.0
392,145.0,747.5,620.5,10.3
393,145.0,1184.5,922.5,11.4
394,146.0,27.5,308.5,8.0
395,146.0,747.5,620.5,10.3
396,146.0,32.5,345.5,9.1
397,147.0,27.5,308.5,8.0
398,147.0,746.5,619.5,9.1
399,148.0,27.5,308.5,8.0
400,148.0,746.5,619.5,9.1
401,148.0,1030.5,948.5,6.9
402,149.0,27.5,308.5,8.0
403,149.0,746.5,621.5,10.3
404,149.0,1115.5,291.5,10.3
405,150.0,27.5,308.5,8.0
406,150.0,746.5,621.5,10.3
407,150.0,148.5,248.5,11.4
408,151.0,27.5,308.5,8.0
409,151.0,747.5,620.5,10.3
410,151.0,1033.5,947.5,9.1
411,151.0,16.5,345.5,6.9
412,152.0,27.5,308.5,8.0
413,152.0,747.5,620.5,10.3
414,152.0,16.5,345.5,6.9
415,153.0,27.5,308.5,8.0
416,153.0,744.5,619.5,11.4
417,154.0,27.5,308.5,8.0
418,154.0,746.5,621.5,8.0
419,154.0,32.5,347.5,10.3
420,155.0,27.5,308.5,8.0
421,155.0,746.5,621.5,8.0
422,155.0,35.5,353.5,8.0
423,156.0,27.5,308.5,8.0
424,156.0,746.5,621.5,8.0
425,156.0,15.5,338.5,8.0
426,156.0,1187.5,483.5,9.1
427,157.0,27.5,308.5,8.0
428,157.0,745.5,619.5,11.4
429,158.0,27.5,308.5,8.0
430,158.0,745.5,619.5,11.4
431,158.0,35.5,352.5,6.9
432,159.0,27.5,308.5,8.0
433,159.0,746.5,621.5,8.0
434,160.0,27.5,308.5,8.0
435,160.0,746.5,621.5,8.0
436,160.0,1033.5,947.5,6.9
437,161.0,27.5,308.5,8.0
438,161.0,745.5,619.5,11.4
439,162.0,27.5,308.5,8.0
440,162.0,745.5,619.5,11.4
441,162.0,16.5,344.5,9.1
442,163.0,27.5,308.5,8.0
443,163.0,745.5,619.5,11.4
444,163.0,1038.5,951.5,10.3
445,163.0,146.5,234.5,6.9
446,163.0,1187.5,483.5,9.1
447,164.0,27.5,308.5,8.0
448,164.0,746.5,620.5,8.0
449,164.0,612.5,628.5,11.4
450,165.0,27.5,308.5,8.0
451,165.0,746.5,620.5,8.0
452,165.0,35.5,353.5,8.0
453,166.0,27.5,308.5,8.0
454,166.0,746.5,620.5,8.0
455,167.0,745.5,619.5,11.4
456,167.0,27.5,308.5,8.0
457,167.0,32.5,346.5,8.0
458,168.0,27.5,308.5,8.0
459,168.0,746.5,620.5,8.0
460,169.0,27.5,308.5,8.0
461,169.0,746.5,620.5,8.0
462,169.0,32.5,348.5,8.0
463,170.0,745.5,619.5,11.4
464,170.0,27.5,308.5,8.0
465,170.0,141.5,261.5,10.3
466,170.0,14.5,339.5,6.9
467,171.0,27.5,308.5,8.0
468,171.0,746.5,620.5,8.0
469,171.0,17.5,340.5,9.1
470,172.0,27.5,308.5,8.0
471,172.0,746.5,620.5,8.0
472,172.0,17.5,337.5,10.3
473,172.0,1157.5,903.5,8.0
474,173.0,27.5,308.5,8.0
475,173.0,17.5,337.5,10.3
476,173.0,746.5,620.5,8.0
477,174.0,27.5,308.5,8.0
478,174.0,745.5,620.5,8.0
479,174.0,16.5,345.5,6.9
480,175.0,27.5,308.5,8.0
481,175.0,746.5,619.5,10.3
482,176.0,27.5,308.5,8.0
483,176.0,746.5,619.5,10.3
484,177.0,27.5,308.5,8.0
485,177.0,17.5,337.5,10.3
486,177.0,747.5,618.5,9.1
487,178.0,27.5,308.5,8.0
488,178.0,745.5,620.5,8.0
489,178.0,35.5,352.5,6.9
490,179.0,27.5,308.5,8.0
491,179.0,746.5,619.5,8.0
492,179.0,16.5,344.5,9.1
493,180.0,27.5,308.5,8.0
494,180.0,745.5,620.5,8.0
495,180.0,32.5,344.5,6.9
496,181.0,27.5,308.5,8.0
497,181.0,746.5,619.5,8.0
498,181.0,16.5,344.5,9.1
499,182.0,27.5,308.5,8.0
500,182.0,746.5,619.5,8.0
501,183.0,27.5,308.5,8.0
502,183.0,746.5,619.5,8.0
503,183.0,16.5,344.5,9.1
504,184.0,27.5,308.5,8.0
505,184.0,745.5,619.5,8.0
506,184.0,1041.5,954.5,8.0
