frame,frame,x,y,r,particle
347,347,636.5,565.5,104.3,0
348,348,636.5,564.5,105.4,0
349,349,635.5,565.5,104.3,0
350,350,636.5,566.5,104.3,0
351,351,635.5,567.5,105.4,0
352,352,635.5,567.5,105.4,0
353,353,635.5,567.5,105.4,0
354,354,636.5,566.5,104.3,0
355,355,635.5,566.5,104.3,0
356,356,635.5,565.5,104.3,0
357,357,635.5,565.5,104.3,0
358,358,635.5,565.5,104.3,0
359,359,636.5,565.5,104.3,0
360,360,635.5,566.5,104.3,0
361,361,634.5,567.5,105.4,0
362,362,636.5,566.5,104.3,0
363,363,636.5,565.5,104.3,0
364,364,634.5,567.5,105.4,0
365,365,636.5,566.5,104.3,0
366,366,636.5,564.5,105.4,0
367,367,635.5,565.5,104.3,0
368,368,636.5,565.5,104.3,0
369,369,636.5,565.5,104.3,0
370,370,635.5,567.5,105.4,0
371,371,635.5,566.5,104.3,0
372,372,636.5,565.5,104.3,0
373,373,636.5,566.5,104.3,0
374,374,635.5,565.5,104.3,0
375,375,636.5,566.5,104.3,0
376,376,635.5,566.5,104.3,0
377,377,635.5,565.5,104.3,0
378,378,635.5,565.5,104.3,0
379,379,636.5,564.5,105.4,0
380,380,635.5,567.5,105.4,0
381,381,636.5,566.5,104.3,0
382,382,634.5,566.5,105.4,0
383,383,636.5,566.5,104.3,0
384,384,636.5,565.5,104.3,0
385,385,634.5,567.5,105.4,0
386,386,635.5,564.5,104.3,0
387,387,635.5,567.5,105.4,0
388,388,635.5,565.5,104.3,0
389,389,635.5,565.5,104.3,0
390,390,635.5,567.5,105.4,0
391,391,635.5,565.5,104.3,0
392,392,635.5,566.5,104.3,0
393,393,635.5,566.5,104.3,0
394,394,636.5,566.5,104.3,0
395,395,636.5,565.5,104.3,0
396,396,635.5,566.5,104.3,0
397,397,635.5,564.5,104.3,0
398,398,635.5,566.5,104.3,0
399,399,636.5,566.5,104.3,0
400,400,635.5,565.5,104.3,0
401,401,635.5,567.5,105.4,0
402,402,636.5,565.5,104.3,0
403,403,634.5,567.5,105.4,0
404,404,636.5,566.5,104.3,0
405,405,635.5,566.5,104.3,0
406,406,636.5,565.5,104.3,0
407,407,636.5,566.5,104.3,0
408,408,636.5,566.5,104.3,0
409,409,636.5,566.5,104.3,0
410,410,635.5,565.5,104.3,0
411,411,634.5,567.5,105.4,0
412,412,634.5,566.5,105.4,0
413,413,634.5,566.5,105.4,0
414,414,635.5,565.5,104.3,0
415,415,634.5,567.5,105.4,0
416,416,634.5,567.5,105.4,0
417,417,635.5,567.5,105.4,0
418,418,636.5,564.5,105.4,0
419,419,634.5,567.5,105.4,0
420,420,637.5,564.5,105.4,0
421,421,635.5,567.5,105.4,0
422,422,635.5,565.5,104.3,0
423,423,635.5,566.5,104.3,0
424,424,636.5,564.5,105.4,0
425,425,635.5,567.5,105.4,0
426,426,636.5,566.5,104.3,0
427,427,636.5,566.5,104.3,0
428,428,634.5,566.5,105.4,0
429,429,636.5,564.5,105.4,0
430,430,636.5,566.5,104.3,0
431,431,635.5,567.5,105.4,0
432,432,636.5,565.5,104.3,0
433,433,635.5,567.5,105.4,0
434,434,635.5,567.5,105.4,0
435,435,637.5,564.5,105.4,0
436,436,636.5,565.5,104.3,0
437,437,635.5,565.5,104.3,0
438,438,634.5,567.5,105.4,0
439,439,635.5,567.5,105.4,0
440,440,636.5,566.5,104.3,0
441,441,636.5,566.5,104.3,0
442,442,636.5,566.5,104.3,0
443,443,637.5,564.5,105.4,0
444,444,635.5,567.5,105.4,0
445,445,634.5,566.5,105.4,0
446,446,635.5,565.5,104.3,0
447,447,635.5,566.5,104.3,0
448,448,635.5,567.5,105.4,0
449,449,634.5,567.5,105.4,0
450,450,635.5,566.5,104.3,0
451,451,635.5,566.5,104.3,0
452,452,634.5,567.5,105.4,0
453,453,635.5,567.5,105.4,0
454,454,634.5,567.5,105.4,0
455,455,636.5,565.5,104.3,0
456,456,636.5,566.5,104.3,0
457,457,635.5,565.5,104.3,0
458,458,636.5,565.5,104.3,0
459,459,635.5,565.5,104.3,0
460,460,636.5,564.5,105.4,0
461,461,634.5,567.5,105.4,0
462,462,634.5,567.5,105.4,0
463,463,634.5,567.5,105.4,0
464,464,634.5,567.5,105.4,0
465,465,635.5,567.5,105.4,0
466,466,635.5,565.5,104.3,0
467,467,635.5,567.5,105.4,0
468,468,636.5,565.5,104.3,0
469,469,636.5,564.5,105.4,0
470,470,636.5,566.5,104.3,0
471,471,636.5,566.5,104.3,0
472,472,636.5,564.5,105.4,0
473,473,635.5,565.5,104.3,0
474,474,636.5,566.5,104.3,0
475,475,637.5,564.5,105.4,0
476,476,635.5,567.5,105.4,0
477,477,636.5,566.5,104.3,0
478,478,635.5,565.5,104.3,0
479,479,636.5,565.5,104.3,0
480,480,636.5,565.5,104.3,0
481,481,636.5,566.5,104.3,0
482,482,636.5,564.5,105.4,0
483,483,635.5,567.5,105.4,0
484,484,635.5,566.5,104.3,0
485,485,636.5,566.5,104.3,0
486,486,635.5,567.5,105.4,0
487,487,635.5,567.5,105.4,0
488,488,636.5,565.5,104.3,0
489,489,635.5,567.5,105.4,0
490,490,635.5,565.5,104.3,0
491,491,636.5,566.5,104.3,0
492,492,636.5,566.5,104.3,0
493,493,634.5,566.5,105.4,0
494,494,635.5,567.5,105.4,0
495,495,636.5,566.5,104.3,0
496,496,636.5,565.5,104.3,0
497,497,635.5,567.5,105.4,0
498,498,636.5,564.5,105.4,0
499,499,635.5,566.5,104.3,0
500,500,636.5,566.5,104.3,0
501,501,636.5,565.5,104.3,0
502,502,636.5,566.5,104.3,0
503,503,636.5,566.5,104.3,0
504,504,636.5,565.5,104.3,0
505,505,636.5,565.5,104.3,0
506,506,636.5,566.5,104.3,0
507,507,636.5,565.5,104.3,0
508,508,636.5,565.5,104.3,0
509,509,634.5,567.5,105.4,0
510,510,636.5,564.5,105.4,0
511,511,636.5,565.5,104.3,0
512,512,634.5,567.5,105.4,0
513,513,635.5,567.5,105.4,0
514,514,635.5,565.5,104.3,0
515,515,635.5,565.5,104.3,0
516,516,635.5,566.5,104.3,0
517,517,636.5,565.5,104.3,0
518,518,637.5,564.5,105.4,0
519,519,636.5,564.5,105.4,0
520,520,636.5,566.5,104.3,0
521,521,635.5,565.5,104.3,0
522,522,636.5,565.5,104.3,0
523,523,636.5,565.5,104.3,0
524,524,635.5,566.5,104.3,0
525,525,635.5,565.5,104.3,0
526,526,635.5,565.5,104.3,0
527,527,636.5,566.5,104.3,0
528,528,636.5,566.5,104.3,0
529,529,634.5,566.5,105.4,0
530,530,636.5,566.5,104.3,0
531,531,634.5,566.5,105.4,0
532,532,635.5,565.5,104.3,0
533,533,636.5,566.5,104.3,0
534,534,636.5,565.5,104.3,0
535,535,636.5,566.5,104.3,0
536,536,635.5,565.5,104.3,0
537,537,635.5,567.5,105.4,0
538,538,636.5,565.5,104.3,0
539,539,635.5,567.5,105.4,0
540,540,636.5,565.5,104.3,0
541,541,636.5,565.5,104.3,0
542,542,636.5,565.5,104.3,0
543,543,636.5,564.5,105.4,0
544,544,636.5,565.5,104.3,0
545,545,635.5,566.5,104.3,0
546,546,635.5,566.5,104.3,0
547,547,636.5,566.5,104.3,0
548,548,636.5,565.5,104.3,0
549,549,636.5,565.5,104.3,0
550,550,634.5,565.5,103.2,0
551,551,635.5,567.5,105.4,0
552,552,635.5,567.5,105.4,0
553,553,636.5,566.5,104.3,0
554,554,637.5,564.5,105.4,0
555,555,635.5,567.5,105.4,0
556,556,635.5,566.5,104.3,0
557,557,634.5,566.5,105.4,0
558,558,635.5,565.5,104.3,0
559,559,636.5,565.5,104.3,0
560,560,636.5,566.5,104.3,0
561,561,635.5,565.5,104.3,0
562,562,635.5,565.5,104.3,0
563,563,635.5,566.5,104.3,0
564,564,634.5,566.5,105.4,0
565,565,636.5,564.5,105.4,0
566,566,636.5,565.5,104.3,0
567,567,636.5,565.5,104.3,0
568,568,636.5,565.5,104.3,0
569,569,634.5,567.5,105.4,0
570,570,636.5,565.5,104.3,0
571,571,635.5,565.5,104.3,0
572,572,636.5,564.5,105.4,0
573,573,636.5,565.5,104.3,0
574,574,636.5,564.5,105.4,0
575,575,635.5,567.5,105.4,0
576,576,636.5,565.5,104.3,0
577,577,634.5,567.5,105.4,0
578,578,636.5,564.5,105.4,0
579,579,635.5,565.5,104.3,0
580,580,634.5,567.5,105.4,0
581,581,636.5,566.5,104.3,0
582,582,635.5,567.5,105.4,0
583,583,636.5,566.5,104.3,0
584,584,634.5,567.5,105.4,0
585,585,636.5,564.5,105.4,0
586,586,636.5,564.5,105.4,0
587,587,636.5,565.5,104.3,0
588,588,635.5,565.5,104.3,0
589,589,636.5,564.5,105.4,0
590,590,636.5,566.5,104.3,0
591,591,636.5,565.5,104.3,0
592,592,634.5,567.5,105.4,0
593,593,636.5,565.5,104.3,0
594,594,636.5,566.5,104.3,0
595,595,635.5,564.5,104.3,0
596,596,634.5,567.5,105.4,0
