,frame,x,y,r
585,148.0,537.5,580.5,10.3
586,148.0,357.5,45.5,11.4
587,148.0,1149.5,255.5,11.4
588,148.0,152.5,909.5,11.4
589,149.0,536.5,581.5,11.4
590,149.0,358.5,45.5,11.4
591,149.0,1149.5,255.5,11.4
592,149.0,152.5,909.5,11.4
593,150.0,536.5,581.5,11.4
594,150.0,358.5,45.5,11.4
595,150.0,1149.5,255.5,11.4
596,150.0,152.5,909.5,11.4
597,151.0,536.5,581.5,11.4
598,151.0,358.5,45.5,11.4
599,151.0,1149.5,255.5,11.4
600,151.0,152.5,909.5,11.4
601,152.0,358.5,44.5,11.4
602,152.0,536.5,581.5,11.4
603,152.0,1149.5,255.5,11.4
604,152.0,152.5,909.5,11.4
605,153.0,358.5,44.5,11.4
606,153.0,536.5,581.5,11.4
607,153.0,1149.5,255.5,11.4
608,153.0,152.5,909.5,11.4
609,154.0,358.5,44.5,11.4
610,154.0,536.5,581.5,11.4
611,154.0,1149.5,255.5,11.4
612,154.0,152.5,909.5,11.4
613,155.0,537.5,581.5,11.4
614,155.0,355.5,45.5,10.3
615,155.0,1149.5,255.5,11.4
616,155.0,152.5,909.5,11.4
617,156.0,358.5,45.5,11.4
618,156.0,537.5,580.5,10.3
619,156.0,1149.5,255.5,11.4
620,156.0,152.5,909.5,11.4
621,157.0,537.5,581.5,11.4
622,157.0,358.5,45.5,11.4
623,157.0,1149.5,255.5,11.4
624,157.0,152.5,909.5,11.4
625,158.0,358.5,45.5,11.4
626,158.0,537.5,580.5,10.3
627,158.0,152.5,909.5,11.4
628,159.0,358.5,45.5,11.4
629,159.0,537.5,580.5,10.3
630,159.0,152.5,909.5,11.4
631,160.0,358.5,45.5,11.4
632,160.0,537.5,580.5,10.3
633,160.0,152.5,909.5,11.4
634,161.0,537.5,580.5,10.3
635,161.0,357.5,45.5,11.4
636,162.0,537.5,580.5,10.3
637,162.0,358.5,45.5,11.4
638,162.0,1147.5,253.5,10.3
639,163.0,537.5,580.5,10.3
640,163.0,358.5,45.5,11.4
641,164.0,537.5,580.5,10.3
642,164.0,1149.5,255.5,11.4
643,164.0,357.5,44.5,9.1
644,165.0,537.5,580.5,10.3
645,165.0,1149.5,255.5,11.4
646,165.0,358.5,45.5,11.4
647,165.0,226.5,179.5,9.6
648,166.0,537.5,580.5,10.3
649,166.0,1149.5,255.5,11.4
650,166.0,357.5,44.5,9.1
651,167.0,537.5,580.5,10.3
652,167.0,1149.5,255.5,11.4
653,168.0,537.5,580.5,10.3
654,168.0,1149.5,255.5,11.4
655,169.0,357.5,45.5,11.4
656,169.0,537.5,580.5,10.3
657,170.0,357.5,45.5,11.4
658,170.0,537.5,580.5,10.3
659,171.0,357.5,45.5,11.4
660,171.0,537.5,580.5,10.3
661,172.0,357.5,45.5,11.4
662,172.0,537.5,580.5,10.3
663,173.0,357.5,45.5,11.4
664,173.0,534.5,581.5,11.4
665,173.0,226.5,179.5,10.2
666,174.0,358.5,44.5,11.4
667,174.0,534.5,581.5,11.4
668,175.0,357.5,45.5,11.4
669,175.0,534.5,581.5,11.4
670,175.0,226.5,179.5,10.2
671,176.0,537.5,581.5,11.4
672,176.0,358.5,45.5,11.4
673,176.0,152.5,909.5,11.4
674,176.0,621.5,609.5,9.1
675,176.0,1026.5,106.5,6.9
676,177.0,537.5,581.5,11.4
677,177.0,358.5,45.5,11.4
678,177.0,152.5,909.5,11.4
679,177.0,621.5,609.5,9.1
680,177.0,1026.5,106.5,6.9
681,178.0,536.5,581.5,11.4
682,178.0,358.5,45.5,11.4
683,178.0,152.5,909.5,11.4
684,178.0,621.5,609.5,9.1
685,178.0,1026.5,106.5,6.9
686,179.0,537.5,581.5,11.4
687,179.0,358.5,45.5,11.4
688,179.0,1148.5,252.5,11.4
689,179.0,152.5,909.5,11.4
690,180.0,537.5,581.5,11.4
691,180.0,358.5,45.5,11.4
692,180.0,1148.5,252.5,11.4
693,180.0,152.5,909.5,11.4
694,180.0,160.5,850.5,9.1
695,181.0,537.5,581.5,11.4
696,181.0,358.5,45.5,11.4
697,181.0,1148.5,252.5,11.4
698,181.0,152.5,909.5,11.4
699,182.0,537.5,580.5,10.3
700,182.0,355.5,44.5,10.3
701,182.0,152.5,909.5,11.4
702,183.0,537.5,580.5,10.3
703,183.0,358.5,45.5,11.4
704,183.0,152.5,909.5,11.4
705,184.0,537.5,580.5,10.3
706,184.0,358.5,45.5,11.4
707,184.0,1149.5,255.5,11.4
708,184.0,152.5,909.5,11.4
709,185.0,537.5,580.5,10.3
710,185.0,358.5,45.5,11.4
711,185.0,1149.5,255.5,11.4
712,185.0,160.5,850.5,9.1
713,185.0,152.5,909.5,11.4
714,186.0,537.5,581.5,11.4
715,186.0,358.5,45.5,11.4
716,186.0,1149.5,255.5,11.4
717,186.0,160.5,850.5,9.1
718,186.0,152.5,909.5,11.4
719,187.0,537.5,580.5,10.3
720,187.0,358.5,45.5,11.4
721,187.0,1149.5,255.5,11.4
722,187.0,160.5,850.5,9.1
723,187.0,152.5,909.5,11.4
724,188.0,537.5,580.5,10.3
725,188.0,358.5,45.5,11.4
726,188.0,1149.5,255.5,11.4
727,188.0,160.5,850.5,9.1
728,188.0,152.5,909.5,11.4
729,189.0,537.5,580.5,10.3
730,189.0,358.5,45.5,11.4
731,189.0,1149.5,255.5,11.4
732,189.0,160.5,850.5,9.1
733,189.0,152.5,909.5,11.4
734,190.0,537.5,580.5,10.3
735,190.0,358.5,45.5,11.4
736,190.0,1149.5,255.5,11.4
737,190.0,160.5,850.5,9.1
738,190.0,152.5,909.5,11.4
739,191.0,537.5,581.5,11.4
740,191.0,358.5,45.5,11.4
741,191.0,1149.5,255.5,11.4
742,191.0,152.5,909.5,11.4
743,192.0,537.5,581.5,11.4
744,192.0,358.5,45.5,11.4
745,192.0,1149.5,255.5,11.4
746,192.0,152.5,909.5,11.4
747,193.0,357.5,45.5,11.4
748,193.0,537.5,580.5,10.3
749,193.0,1147.5,252.5,11.4
750,193.0,1026.5,106.5,6.9
751,194.0,357.5,45.5,11.4
752,194.0,537.5,580.5,10.3
753,194.0,1147.5,252.5,11.4
754,194.0,1026.5,106.5,6.9
755,195.0,357.5,45.5,11.4
756,195.0,537.5,580.5,10.3
757,195.0,1147.5,252.5,11.4
758,195.0,1026.5,106.5,6.9
759,196.0,357.5,45.5,11.4
760,196.0,537.5,580.5,10.3
761,196.0,1147.5,252.5,11.4
762,196.0,1026.5,106.5,6.9
763,197.0,357.5,45.5,11.4
764,197.0,537.5,580.5,10.3
765,197.0,1148.5,253.5,11.4
766,197.0,152.5,909.5,11.4
