,frame,distance
1005,455.0,574.1576438575037
1006,456.0,137.23337786413333
1007,456.0,556.2157854645983
1008,456.0,574.1576438575037
1009,457.0,571.6161299333671
1010,457.0,138.13037319865606
1011,457.0,575.0269558898957
1012,458.0,138.13037319865606
1013,458.0,571.6161299333671
1014,458.0,575.0269558898957
1015,459.0,572.4770737767583
1016,459.0,137.13132391981054
1017,459.0,575.5215026391281
1018,460.0,137.13132391981054
1019,460.0,572.4770737767583
1020,460.0,555.5690776132163
1021,460.0,575.5215026391281
1022,461.0,570.4533285028671
1023,461.0,138.13037319865606
1024,461.0,571.2661376276385
1025,462.0,570.4533285028671
1026,462.0,138.13037319865606
1027,462.0,571.2661376276385
1028,463.0,143.0314650697531
1029,463.0,570.4533285028671
1030,463.0,571.2661376276385
1031,463.0,570.173657757003
1032,464.0,143.0314650697531
1033,464.0,621.6011583000791
1034,464.0,554.9234181398367
1035,464.0,573.4962946698087
1036,465.0,143.0314650697531
1037,465.0,621.6011583000791
1038,465.0,554.9234181398367
1039,465.0,573.4962946698087
1040,466.0,143.0314650697531
1041,466.0,621.6011583000791
1042,466.0,554.9234181398367
1043,466.0,573.4962946698087
1044,467.0,142.03168660548954
1045,467.0,621.6011583000791
1046,467.0,572.6368831991177
1047,467.0,574.5337239884183
1048,468.0,142.03168660548954
1049,468.0,621.6011583000791
1050,468.0,572.6368831991177
1051,468.0,556.2157854645983
1052,468.0,561.5282717726686
1053,469.0,142.03168660548954
1054,469.0,621.6011583000791
1055,469.0,572.6368831991177
1056,469.0,574.5337239884183
1057,470.0,146.4923206178399
1058,470.0,572.1258602790124
1059,471.0,146.4923206178399
1060,471.0,572.1258602790124
1061,472.0,572.6368831991177
1062,472.0,146.4923206178399
1063,473.0,572.4770737767583
1064,473.0,146.4923206178399
1065,473.0,555.5690776132163
1066,473.0,561.5282717726686
1067,474.0,572.4770737767583
1068,474.0,146.4923206178399
1069,474.0,555.5690776132163
1070,474.0,561.5282717726686
1071,475.0,572.4770737767583
1072,475.0,146.4923206178399
1073,475.0,555.5690776132163
1074,475.0,561.5282717726686
1075,476.0,146.4923206178399
1076,476.0,572.1258602790124
1077,476.0,621.6011583000791
1078,476.0,574.1576438575037
1079,476.0,556.2157854645983
1080,477.0,621.6011583000791
1081,477.0,573.4962946698087
1082,477.0,572.7940292984905
1083,477.0,152.45327152934436
1084,477.0,555.5690776132163
1085,478.0,621.6011583000791
1086,478.0,573.4962946698087
1087,478.0,152.45327152934436
1088,478.0,574.1576438575037
1089,478.0,556.2157854645983
1090,479.0,153.39491516996253
1091,479.0,572.1258602790124
1092,479.0,554.9234181398367
1093,479.0,574.1576438575037
1094,479.0,554.892782436391
1095,480.0,572.7940292984905
1096,480.0,153.39491516996253
1097,480.0,554.9234181398367
1098,480.0,554.892782436391
1099,480.0,572.1258602790124
1100,481.0,621.6011583000791
1101,481.0,572.1258602790124
1102,481.0,574.1576438575037
1103,481.0,151.90786681406595
1104,482.0,621.6011583000791
1105,482.0,574.1576438575037
1106,482.0,151.90786681406595
1107,482.0,573.4962946698087
1108,483.0,573.149195236284
1109,483.0,151.90786681406595
1110,483.0,574.1576438575037
1111,484.0,621.6011583000791
1112,484.0,155.54099138169335
1113,484.0,572.1258602790124
1114,484.0,616.8865373794439
1115,485.0,155.54099138169335
1116,485.0,573.149195236284
1117,485.0,621.6309194369276
1118,485.0,536.7951192028482
1119,486.0,156.31058825300352
1120,486.0,573.149195236284
1121,486.0,536.7951192028482
1122,487.0,156.51836952894698
1123,487.0,573.6627929367565
1124,487.0,622.4724893519392
1125,487.0,537.4476718714111
1126,488.0,155.54099138169335
1127,488.0,573.149195236284
1128,488.0,556.2157854645983
1129,489.0,155.54099138169335
1130,489.0,573.149195236284
1131,489.0,556.2157854645983
1132,490.0,155.54099138169335
1133,490.0,573.149195236284
1134,490.0,556.2157854645983
1135,491.0,159.62455951387932
1136,491.0,573.149195236284
1137,491.0,561.5282717726686
1138,492.0,159.62455951387932
1139,492.0,574.0078396677175
1140,492.0,561.5282717726686
1141,493.0,159.62455951387932
1142,493.0,574.0078396677175
1143,493.0,561.5282717726686
1144,494.0,572.6368831991177
1145,494.0,159.62455951387932
1146,494.0,585.0
1147,495.0,572.6368831991177
1148,495.0,160.58953888718904
1149,495.0,585.0
1150,496.0,572.6368831991177
1151,496.0,159.62455951387932
1152,496.0,585.0
1153,497.0,572.9860382243183
1154,497.0,159.62455951387932
1155,497.0,573.663664528267
1156,498.0,572.6368831991177
1157,498.0,164.12495239907915
1158,498.0,573.663664528267
1159,498.0,617.9749185848889
1160,499.0,572.6368831991177
1161,499.0,164.43843832875572
1162,499.0,573.663664528267
1163,500.0,573.663664528267
1164,500.0,572.1258602790124
1165,500.0,165.08179790637126
1166,500.0,556.2157854645983
1167,500.0,572.7128425310541
1168,501.0,573.7848028660222
1169,501.0,572.1258602790124
1170,501.0,165.08179790637126
1171,501.0,556.2157854645983
1172,502.0,572.1258602790124
1173,502.0,165.08179790637126
1174,502.0,574.1576438575037
1175,502.0,556.2157854645983
1176,503.0,573.663664528267
1177,503.0,572.1258602790124
1178,503.0,165.08179790637126
1179,503.0,556.2157854645983
1180,503.0,572.7128425310541
1181,504.0,573.663664528267
1182,504.0,572.1258602790124
1183,504.0,165.08179790637126
1184,504.0,556.2157854645983
1185,504.0,572.7128425310541
1186,505.0,168.07438829280326
1187,505.0,572.6368831991177
1188,505.0,573.663664528267
1189,505.0,585.6833615529811
1190,505.0,556.9784555977009
1191,506.0,168.07438829280326
1192,506.0,572.6368831991177
1193,506.0,573.663664528267
1194,506.0,585.6833615529811
1195,506.0,556.9784555977009
1196,507.0,167.72000476985446
1197,507.0,572.1258602790124
1198,507.0,574.5337239884183
1199,507.0,584.8298897970246
1200,507.0,556.2157854645983
1201,508.0,168.07438829280326
1202,508.0,572.6368831991177
1203,508.0,573.663664528267
1204,508.0,585.6833615529811
1205,509.0,168.07438829280326
1206,509.0,573.663664528267
1207,509.0,585.6833615529811
1208,509.0,572.6368831991177
1209,510.0,168.07438829280326
1210,510.0,573.663664528267
1211,510.0,585.6833615529811
1212,510.0,572.6368831991177
1213,511.0,168.07438829280326
1214,511.0,573.663664528267
1215,511.0,585.6833615529811
1216,511.0,572.6368831991177
1217,512.0,171.618763542918
1218,512.0,573.149195236284
1219,512.0,584.8298897970246
1220,513.0,171.618763542918
1221,513.0,572.1258602790124
1222,513.0,584.8298897970246
1223,514.0,171.618763542918
1224,514.0,573.149195236284
1225,514.0,555.5690776132163
1226,514.0,584.8298897970246
1227,515.0,172.01162751395617
1228,515.0,574.0078396677175
1229,516.0,172.01162751395617
1230,516.0,574.0078396677175
1231,516.0,556.3326343115241
1232,517.0,172.01162751395617
1233,517.0,574.0078396677175
1234,517.0,556.3326343115241
1235,518.0,171.618763542918
1236,518.0,621.6011583000791
1237,518.0,573.4962946698087
1238,518.0,556.2157854645983
1239,519.0,175.80102388780332
1240,519.0,621.6011583000791
1241,519.0,556.2157854645983
1242,520.0,175.80102388780332
1243,520.0,621.6011583000791
1244,520.0,556.2157854645983
1245,520.0,574.1576438575037
1246,521.0,621.003220603565
1247,521.0,176.28386199536246
1248,521.0,574.3561612797412
1249,521.0,584.3089935984214
1250,521.0,555.5690776132163
1251,521.0,574.652938737809
1252,522.0,174.4706279005151
1253,522.0,621.003220603565
1254,522.0,574.3561612797412
1255,522.0,584.3089935984214
1256,522.0,555.5690776132163
1257,522.0,574.652938737809
1258,523.0,174.89711261195822
1259,523.0,621.003220603565
1260,523.0,574.3561612797412
1261,523.0,584.3089935984214
1262,523.0,555.5690776132163
1263,523.0,574.652938737809
1264,524.0,621.003220603565
1265,524.0,176.28386199536246
1266,524.0,574.3561612797412
1267,524.0,584.3089935984214
1268,524.0,555.5690776132163
1269,524.0,574.652938737809
1270,525.0,621.003220603565
1271,525.0,176.28386199536246
1272,525.0,574.3561612797412
1273,525.0,584.3089935984214
1274,525.0,555.5690776132163
1275,525.0,574.652938737809
1276,526.0,621.003220603565
1277,526.0,574.8669411263793
1278,526.0,180.7097119692243
1279,526.0,555.5690776132163
1280,526.0,574.652938737809
1281,527.0,578.9801378285787
1282,527.0,621.003220603565
1283,527.0,180.7097119692243
1284,528.0,578.9801378285787
1285,528.0,621.003220603565
1286,528.0,180.7097119692243
1287,529.0,180.22763384120648
1288,529.0,572.1258602790124
1289,529.0,93.50935782048768
1290,529.0,574.5337239884183
1291,530.0,180.22763384120648
1292,530.0,93.50935782048768
1293,530.0,574.5337239884183
1294,530.0,572.1258602790124
1295,531.0,182.4828759089466
1296,531.0,572.6368831991177
1297,531.0,573.663664528267
1298,532.0,180.22763384120648
1299,532.0,93.50935782048768
1300,532.0,574.5337239884183
1301,532.0,572.1258602790124
1302,533.0,184.83776670366908
1303,533.0,582.0807504118308
1304,533.0,573.846669416143
1305,534.0,184.83776670366908
1306,534.0,582.0807504118308
1307,534.0,573.846669416143
1308,535.0,184.83776670366908
1309,535.0,582.0807504118308
1310,535.0,573.846669416143
1311,536.0,574.0078396677175
1312,536.0,185.80904176062046
1313,537.0,573.846669416143
1314,537.0,183.96195258802837
1315,537.0,93.49331526906082
1316,538.0,574.0078396677175
1317,538.0,185.80904176062046
1318,539.0,186.6815470259447
1319,539.0,573.4152073323484
1320,539.0,573.6627929367565
1321,540.0,572.2910098891996
1322,540.0,192.76929216034384
1323,540.0,573.663664528267
1324,541.0,572.2910098891996
1325,541.0,192.76929216034384
1326,541.0,573.663664528267
1327,541.0,621.5536984042488
1328,542.0,191.9088325221119
1329,542.0,574.1576438575037
1330,542.0,556.2157854645983
1331,542.0,620.9943639035704
1332,542.0,572.1258602790124
1333,543.0,191.9088325221119
1334,543.0,574.1576438575037
1335,543.0,556.2157854645983
1336,543.0,572.1258602790124
1337,543.0,575.2721095273088
1338,544.0,191.9088325221119
1339,544.0,574.1576438575037
1340,544.0,556.2157854645983
1341,544.0,620.9943639035704
1342,544.0,572.1258602790124
1343,545.0,572.6368831991177
1344,545.0,191.9088325221119
1345,545.0,574.1576438575037
1346,546.0,572.6368831991177
1347,546.0,191.9088325221119
1348,546.0,574.1576438575037
1349,547.0,194.50963986394095
1350,547.0,573.4962946698087
1351,548.0,193.98195792392653
1352,548.0,572.6368831991177
1353,548.0,621.6011583000791
1354,549.0,193.98195792392653
1355,549.0,572.6368831991177
1356,549.0,621.6011583000791
1357,550.0,193.98195792392653
1358,550.0,574.0078396677175
1359,550.0,621.6011583000791
1360,551.0,199.81241202688085
1361,551.0,573.149195236284
1362,551.0,622.4026028223211
1363,551.0,573.2887579571048
1364,552.0,198.76870981117727
1365,552.0,572.1258602790124
1366,552.0,620.8002899483859
1367,552.0,575.0269558898957
1368,553.0,196.2090721653818
1369,553.0,572.420300129197
1370,553.0,554.5827260202034
1371,553.0,571.777928919961
1372,554.0,203.0295544988463
1373,554.0,574.3561612797412
1374,554.0,572.7940292984905
1375,555.0,203.0295544988463
1376,555.0,574.3561612797412
1377,555.0,572.7940292984905
1378,556.0,203.0295544988463
1379,556.0,574.3561612797412
1380,556.0,572.7940292984905
1381,556.0,556.3326343115241
1382,557.0,572.6368831991177
1383,557.0,205.25106577068
1384,557.0,574.1576438575037
1385,558.0,572.6368831991177
1386,558.0,205.25106577068
1387,558.0,574.1576438575037
1388,559.0,572.6368831991177
1389,559.0,205.25106577068
1390,559.0,574.1576438575037
1391,560.0,206.08978625831995
1392,560.0,561.5282717726686
1393,561.0,572.6368831991177
1394,561.0,210.87437018281761
1395,561.0,561.5282717726686
1396,562.0,572.6368831991177
1397,562.0,211.62703040963365
1398,562.0,555.5690776132163
1399,562.0,561.5282717726686
1400,563.0,572.6368831991177
1401,563.0,621.6011583000791
1402,563.0,211.62703040963365
1403,563.0,556.2157854645983
1404,563.0,545.1174185439316
1405,563.0,575.0269558898957
1406,564.0,572.6368831991177
1407,564.0,573.2887579571048
1408,564.0,211.62703040963365
1409,564.0,555.5690776132163
1410,564.0,545.1174185439316
1411,565.0,572.6368831991177
1412,565.0,211.62703040963365
1413,565.0,555.5690776132163
1414,565.0,545.1174185439316
1415,565.0,620.7898195041539
1416,566.0,211.62703040963365
1417,566.0,583.4552253600956
1418,566.0,556.2157854645983
1419,567.0,573.6627929367565
1420,567.0,211.62703040963365
1421,567.0,583.4552253600956
1422,567.0,555.5690776132163
1423,567.0,574.1576438575037
1424,568.0,573.663664528267
1425,568.0,216.40009242142204
1426,568.0,573.4962946698087
1427,568.0,556.2157854645983
1428,569.0,214.24518664371436
1429,569.0,573.4962946698087
1430,569.0,574.5337239884183
1431,569.0,584.8298897970246
1432,570.0,214.24518664371436
1433,570.0,573.4962946698087
1434,570.0,574.5337239884183
1435,571.0,214.24518664371436
1436,571.0,573.4962946698087
1437,571.0,574.5337239884183
1438,571.0,584.8298897970246
1439,572.0,219.02054698132775
1440,572.0,573.1710041514661
1441,572.0,556.2157854645983
1442,572.0,554.5827260202034
1443,572.0,547.9343026312553
1444,573.0,213.43383049554257
1445,573.0,573.1710041514661
1446,573.0,556.2157854645983
1447,573.0,554.5827260202034
1448,573.0,547.9343026312553
1449,574.0,573.1710041514661
1450,574.0,556.2157854645983
1451,574.0,220.05681084665386
1452,574.0,554.5827260202034
1453,574.0,547.9343026312553
1454,575.0,222.00225224082752
1455,575.0,621.2567907073532
1456,575.0,571.2057422680552
1457,575.0,556.2157854645983
1458,576.0,222.00225224082752
1459,576.0,571.2057422680552
1460,576.0,621.6011583000791
1461,576.0,556.2157854645983
1462,577.0,573.663664528267
1463,577.0,572.6368831991177
1464,577.0,221.20578654275752
1465,578.0,573.663664528267
1466,578.0,572.6368831991177
1467,578.0,221.20578654275752
1468,579.0,573.663664528267
1469,579.0,572.6368831991177
1470,579.0,221.20578654275752
1471,579.0,621.6011583000791
1472,580.0,573.663664528267
1473,580.0,572.6368831991177
1474,580.0,221.20578654275752
1475,581.0,222.60727750906977
1476,581.0,571.777928919961
1477,582.0,234.61670869739862
1478,582.0,579.9180976655238
1479,582.0,571.777928919961
1480,583.0,233.82472067769052
1481,583.0,623.0008025677014
1482,583.0,556.3326343115241
1483,583.0,571.777928919961
1484,584.0,232.42202993692314
1485,584.0,621.6011583000791
1486,585.0,234.00854685246006
1487,585.0,622.2001285760073
1488,586.0,233.21449354617735
1489,586.0,622.2001285760073
1490,587.0,232.42202993692314
1491,587.0,621.6011583000791
1492,588.0,232.42202993692314
1493,588.0,621.6011583000791
1494,589.0,236.76359517459605
1495,589.0,621.6011583000791
1496,590.0,233.32380932943812
1497,590.0,572.6368831991177
1498,590.0,573.663664528267
1499,591.0,233.32380932943812
1500,591.0,572.6368831991177
1501,591.0,573.663664528267
1502,592.0,233.32380932943812
1503,592.0,621.8464440679869
1504,592.0,572.6368831991177
1505,592.0,555.5690776132163
1506,592.0,573.663664528267
1507,593.0,238.80117252643464
1508,593.0,574.0078396677175
1509,593.0,556.9784555977009
1510,593.0,573.2887579571048
1511,594.0,238.80117252643464
1512,594.0,622.0651091324766
1513,594.0,574.0078396677175
1514,594.0,573.2887579571048
1515,595.0,238.80117252643464
1516,595.0,574.0078396677175
1517,595.0,556.9784555977009
1518,595.0,573.2887579571048
1519,596.0,241.99380157351138
1520,596.0,573.149195236284
1521,596.0,556.9784555977009
1522,597.0,241.99380157351138
1523,597.0,573.149195236284
1524,597.0,622.4026028223211
1525,597.0,556.9784555977009
1526,598.0,241.99380157351138
1527,598.0,573.149195236284
1528,598.0,622.4026028223211
1529,598.0,556.9784555977009
1530,598.0,562.3922118948661
1531,599.0,241.3503677229434
1532,599.0,621.6011583000791
1533,599.0,572.8053770697338
1534,599.0,572.7940292984905
1535,599.0,574.5023933805672
1536,600.0,241.3503677229434
1537,600.0,621.6011583000791
1538,600.0,572.8053770697338
1539,600.0,572.7940292984905
1540,600.0,574.5023933805672
1541,601.0,621.6011583000791
1542,601.0,243.65754656894993
1543,601.0,573.4962946698087
1544,602.0,572.6368831991177
1545,602.0,621.6011583000791
1546,602.0,240.7093683262037
1547,603.0,620.2015801334272
1548,603.0,571.9694047761645
1549,603.0,246.86838598735156
1550,603.0,601.8812175172108
1551,604.0,620.2015801334272
1552,604.0,571.9694047761645
1553,604.0,246.86838598735156
1554,604.0,601.8812175172108
1555,605.0,248.39484696748443
1556,605.0,571.2661376276385
1557,606.0,248.39484696748443
1558,606.0,571.2661376276385
1559,607.0,248.39484696748443
1560,607.0,571.2661376276385
1561,608.0,248.39484696748443
1562,608.0,571.2661376276385
1563,609.0,248.39484696748443
1564,609.0,571.2661376276385
1565,610.0,573.663664528267
1566,610.0,254.568261965234
1567,610.0,584.1266985851614
1568,611.0,257.7382393049196
1569,611.0,573.663664528267
1570,612.0,572.7940292984905
1571,612.0,257.7382393049196
1572,613.0,572.7940292984905
1573,613.0,254.568261965234
1574,613.0,555.5690776132163
1575,613.0,571.2661376276385
1576,614.0,251.6445906432324
1577,614.0,621.6011583000791
1578,614.0,572.1258602790124
1579,614.0,617.4301579935985
1580,614.0,556.2157854645983
1581,615.0,251.6445906432324
1582,615.0,621.6011583000791
1583,615.0,572.1258602790124
1584,615.0,617.4301579935985
1585,615.0,556.2157854645983
1586,616.0,251.6445906432324
1587,616.0,621.6011583000791
1588,616.0,572.1258602790124
