frame,frame,x,y,r,particle
522,522,680.5,515.5,104.3,0
523,523,681.5,515.5,103.2,0
524,524,681.5,515.5,103.2,0
525,525,681.5,515.5,103.2,0
526,526,680.5,516.5,104.3,0
527,527,680.5,514.5,104.3,0
528,528,680.5,515.5,104.3,0
529,529,682.5,515.5,104.3,0
530,530,682.5,515.5,104.3,0
531,531,682.5,515.5,104.3,0
532,532,680.5,515.5,104.3,0
533,533,680.5,515.5,104.3,0
534,534,681.5,515.5,103.2,0
535,535,682.5,515.5,104.3,0
536,536,681.5,515.5,103.2,0
537,537,680.5,515.5,104.3,0
538,538,680.5,515.5,104.3,0
539,539,680.5,515.5,103.2,0
540,540,679.5,516.5,104.3,0
541,541,678.5,515.5,103.2,0
542,542,680.5,514.5,104.3,0
543,543,679.5,516.5,104.3,0
544,544,681.5,515.5,104.3,0
545,545,679.5,515.5,104.3,0
546,546,679.5,515.5,104.3,0
547,547,679.5,515.5,104.3,0
548,548,681.5,515.5,104.3,0
549,549,679.5,515.5,104.3,0
550,550,680.5,515.5,103.2,0
551,551,678.5,516.5,104.3,0
552,552,679.5,515.5,103.2,0
553,553,678.5,516.5,104.3,0
554,554,678.5,516.5,104.3,0
555,555,680.5,515.5,104.3,0
556,556,679.5,515.5,103.2,0
557,557,678.5,515.5,104.3,0
558,558,677.5,515.5,104.3,0
559,559,677.5,515.5,104.3,0
560,560,678.5,516.5,105.4,0
561,561,676.5,515.5,103.2,0
562,562,676.5,515.5,103.2,0
563,563,678.5,516.5,105.4,0
564,564,678.5,516.5,105.4,0
565,565,678.5,516.5,105.4,0
566,566,678.5,515.5,103.2,0
567,567,678.5,516.5,105.4,0
568,568,678.5,516.5,105.4,0
569,569,678.5,516.5,105.4,0
570,570,678.5,516.5,105.4,0
571,571,678.5,516.5,105.4,0
572,572,678.5,516.5,105.4,0
573,573,678.5,516.5,105.4,0
574,574,678.5,516.5,105.4,0
575,575,676.5,515.5,103.2,0
576,576,678.5,515.5,103.2,0
577,577,677.5,515.5,104.3,0
578,578,677.5,515.5,104.3,0
579,579,679.5,515.5,104.3,0
580,580,677.5,515.5,104.3,0
581,581,678.5,516.5,105.4,0
582,582,679.5,515.5,104.3,0
583,583,677.5,515.5,104.3,0
584,584,679.5,515.5,104.3,0
585,585,679.5,515.5,104.3,0
586,586,677.5,515.5,104.3,0
587,587,677.5,515.5,104.3,0
588,588,677.5,515.5,104.3,0
589,589,677.5,515.5,104.3,0
590,590,678.5,514.5,104.3,0
591,591,678.5,514.5,104.3,0
592,592,678.5,513.5,103.2,0
593,593,678.5,514.5,104.3,0
594,594,678.5,514.5,104.3,0
595,595,676.5,515.5,104.3,0
596,596,676.5,515.5,104.3,0
597,597,676.5,515.5,104.3,0
598,598,676.5,515.5,104.3,0
599,599,677.5,515.5,105.4,0
600,600,677.5,515.5,103.2,0
601,601,677.5,515.5,103.2,0
602,602,677.5,515.5,103.2,0
603,603,677.5,515.5,103.2,0
604,604,678.5,514.5,104.3,0
605,605,676.5,514.5,104.3,0
606,606,678.5,514.5,104.3,0
607,607,677.5,515.5,103.2,0
608,608,676.5,515.5,104.3,0
609,609,676.5,514.5,104.3,0
610,610,676.5,514.5,104.3,0
611,611,676.5,514.5,104.3,0
612,612,676.5,514.5,104.3,0
613,613,674.5,515.5,103.2,0
614,614,676.5,514.5,104.3,0
615,615,675.5,515.5,104.3,0
616,616,675.5,515.5,104.3,0
617,617,675.5,515.5,104.3,0
618,618,675.5,515.5,104.3,0
619,619,675.5,515.5,104.3,0
620,620,675.5,515.5,104.3,0
621,621,676.5,515.5,105.4,0
622,622,676.5,515.5,105.4,0
623,623,676.5,515.5,105.4,0
624,624,677.5,514.5,104.3,0
625,625,676.5,515.5,105.4,0
626,626,675.5,515.5,104.3,0
627,627,676.5,515.5,103.2,0
628,628,677.5,515.5,104.3,0
629,629,676.5,513.5,103.2,0
630,630,676.5,515.5,103.2,0
631,631,675.5,514.5,104.3,0
632,632,677.5,514.5,104.3,0
633,633,676.5,514.5,104.3,0
634,634,675.5,515.5,104.3,0
635,635,676.5,514.5,104.3,0
636,636,676.5,514.5,104.3,0
637,637,676.5,514.5,104.3,0
638,638,676.5,514.5,104.3,0
639,639,676.5,514.5,104.3,0
640,640,676.5,514.5,104.3,0
641,641,676.5,514.5,104.3,0
642,642,674.5,515.5,104.3,0
643,643,676.5,514.5,104.3,0
644,644,674.5,515.5,104.3,0
645,645,676.5,514.5,104.3,0
646,646,674.5,515.5,104.3,0
647,647,676.5,514.5,104.3,0
648,648,676.5,514.5,104.3,0
649,649,674.5,516.5,104.3,0
650,650,674.5,515.5,104.3,0
651,651,674.5,515.5,104.3,0
652,652,674.5,515.5,104.3,0
653,653,674.5,515.5,104.3,0
654,654,674.5,515.5,104.3,0
655,655,676.5,515.5,104.3,0
656,656,674.5,516.5,104.3,0
657,657,674.5,515.5,104.3,0
658,658,675.5,515.5,103.2,0
659,659,674.5,515.5,104.3,0
660,660,674.5,515.5,104.3,0
661,661,676.5,515.5,104.3,0
662,662,674.5,515.5,104.3,0
663,663,674.5,515.5,104.3,0
664,664,676.5,514.5,104.3,0
665,665,676.5,514.5,104.3,0
666,666,674.5,515.5,104.3,0
667,667,675.5,515.5,103.2,0
668,668,675.5,516.5,105.4,0
669,669,674.5,516.5,105.4,0
670,670,674.5,516.5,105.4,0
671,671,674.5,516.5,105.4,0
672,672,674.5,516.5,105.4,0
673,673,674.5,516.5,105.4,0
674,674,674.5,516.5,105.4,0
675,675,674.5,516.5,105.4,0
676,676,674.5,516.5,105.4,0
677,677,674.5,516.5,105.4,0
678,678,674.5,516.5,105.4,0
679,679,673.5,516.5,104.3,0
680,680,674.5,516.5,103.2,0
681,681,673.5,516.5,104.3,0
682,682,673.5,516.5,104.3,0
683,683,673.5,516.5,104.3,0
684,684,675.5,516.5,104.3,0
685,685,673.5,516.5,104.3,0
686,686,673.5,516.5,104.3,0
687,687,674.5,515.5,104.3,0
688,688,673.5,516.5,104.3,0
