,frame,x,y,r
339,16.0,569.5,512.5,8.2
340,16.0,684.5,590.5,7.1
341,16.0,94.5,907.5,8.2
342,16.0,641.5,496.5,8.2
343,16.0,694.5,639.5,7.1
344,17.0,563.5,476.5,8.2
345,17.0,524.5,575.5,8.2
346,17.0,627.5,669.5,8.2
347,17.0,604.5,495.5,8.2
348,17.0,720.5,528.5,8.2
349,17.0,720.5,575.5,9.4
350,17.0,690.5,552.5,8.2
351,17.0,561.5,598.5,8.2
352,17.0,620.5,457.5,8.2
353,17.0,679.5,479.5,8.2
354,17.0,554.5,640.5,8.2
355,17.0,674.5,515.5,9.4
356,17.0,589.5,626.5,9.4
357,17.0,552.5,545.5,8.2
358,17.0,661.5,621.5,8.2
359,17.0,684.5,591.5,8.2
360,17.0,570.5,512.5,7.1
361,17.0,694.5,639.5,7.1
362,17.0,532.5,515.5,9.4
363,17.0,624.5,635.5,8.2
364,17.0,641.5,496.5,8.2
365,18.0,563.5,476.5,8.2
366,18.0,524.5,575.5,8.2
367,18.0,627.5,669.5,8.2
368,18.0,720.5,528.5,8.2
369,18.0,604.5,495.5,8.2
370,18.0,720.5,575.5,9.4
371,18.0,531.5,516.5,8.2
372,18.0,690.5,552.5,8.2
373,18.0,623.5,457.5,9.4
374,18.0,696.5,637.5,9.4
375,18.0,561.5,598.5,8.2
376,18.0,674.5,515.5,9.4
377,18.0,587.5,623.5,9.4
378,18.0,554.5,640.5,8.2
379,18.0,552.5,545.5,8.2
380,18.0,661.5,621.5,8.2
381,18.0,679.5,479.5,7.1
382,18.0,569.5,512.5,8.2
383,18.0,641.5,496.5,8.2
384,18.0,684.5,590.5,7.1
385,18.0,625.5,635.5,7.0
386,18.0,94.5,907.5,8.2
387,18.0,73.5,873.5,7.1
388,19.0,563.5,476.5,8.2
389,19.0,524.5,575.5,8.2
390,19.0,627.5,669.5,8.2
391,19.0,604.5,495.5,8.2
392,19.0,623.5,457.5,9.4
393,19.0,720.5,575.5,9.4
394,19.0,531.5,516.5,8.2
395,19.0,691.5,551.5,8.2
396,19.0,561.5,598.5,8.2
397,19.0,554.5,640.5,8.2
398,19.0,721.5,528.5,8.2
399,19.0,552.5,545.5,8.2
400,19.0,661.5,621.5,8.2
401,19.0,675.5,515.5,9.4
402,19.0,589.5,625.5,8.2
403,19.0,679.5,479.5,7.1
404,19.0,693.5,640.5,9.4
405,19.0,569.5,512.5,8.2
406,19.0,641.5,496.5,8.2
407,19.0,684.5,590.5,7.1
408,19.0,626.5,634.5,8.0
409,20.0,563.5,476.5,8.2
410,20.0,627.5,669.5,8.2
411,20.0,552.5,546.5,8.2
412,20.0,720.5,528.5,8.2
413,20.0,623.5,457.5,9.4
414,20.0,523.5,576.5,8.2
415,20.0,604.5,495.5,8.2
416,20.0,719.5,576.5,8.2
417,20.0,696.5,637.5,9.4
418,20.0,561.5,598.5,8.2
419,20.0,690.5,552.5,8.2
420,20.0,675.5,517.5,8.2
421,20.0,554.5,640.5,8.2
422,20.0,530.5,516.5,8.2
423,20.0,661.5,621.5,8.2
424,20.0,589.5,625.5,8.2
425,20.0,626.5,634.5,8.2
426,20.0,679.5,479.5,7.1
427,20.0,569.5,512.5,8.2
428,20.0,1182.5,439.5,9.4
429,20.0,641.5,496.5,8.2
430,20.0,685.5,592.5,7.1
431,21.0,563.5,476.5,8.2
432,21.0,524.5,575.5,8.2
433,21.0,627.5,669.5,8.2
434,21.0,720.5,528.5,8.2
435,21.0,531.5,516.5,8.2
436,21.0,623.5,457.5,9.4
437,21.0,720.5,575.5,9.4
438,21.0,604.5,495.5,8.2
439,21.0,692.5,553.5,9.4
440,21.0,561.5,598.5,8.2
441,21.0,679.5,479.5,8.2
442,21.0,587.5,623.5,9.4
443,21.0,627.5,635.5,9.4
444,21.0,554.5,640.5,8.2
445,21.0,552.5,545.5,8.2
446,21.0,661.5,621.5,8.2
447,21.0,675.5,515.5,9.4
448,21.0,569.5,512.5,8.2
449,21.0,694.5,639.5,7.1
450,21.0,94.5,907.5,8.2
451,21.0,641.5,496.5,8.2
452,21.0,685.5,592.5,7.1
453,22.0,563.5,476.5,8.2
454,22.0,524.5,575.5,8.2
455,22.0,627.5,669.5,8.2
456,22.0,720.5,528.5,8.2
457,22.0,720.5,575.5,9.4
458,22.0,531.5,516.5,8.2
459,22.0,604.5,495.5,8.2
460,22.0,691.5,551.5,8.2
461,22.0,561.5,598.5,8.2
462,22.0,619.5,456.5,9.4
463,22.0,642.5,497.5,8.2
464,22.0,587.5,623.5,9.4
465,22.0,552.5,545.5,8.2
466,22.0,554.5,640.5,8.2
467,22.0,661.5,621.5,8.2
468,22.0,675.5,515.5,9.4
469,22.0,679.5,479.5,7.1
470,22.0,569.5,512.5,8.2
471,22.0,624.5,635.5,8.2
472,22.0,684.5,590.5,7.1
473,22.0,694.5,639.5,7.1
474,23.0,524.5,575.5,8.2
475,23.0,627.5,669.5,8.2
476,23.0,720.5,528.5,8.2
477,23.0,552.5,546.5,8.2
478,23.0,604.5,495.5,8.2
479,23.0,565.5,475.5,9.4
480,23.0,623.5,457.5,9.4
481,23.0,531.5,516.5,8.2
482,23.0,720.5,575.5,9.4
483,23.0,561.5,598.5,8.2
484,23.0,692.5,553.5,9.4
485,23.0,587.5,623.5,9.4
486,23.0,554.5,640.5,8.2
487,23.0,696.5,638.5,9.4
488,23.0,661.5,621.5,8.2
489,23.0,684.5,591.5,8.2
490,23.0,675.5,515.5,9.4
491,23.0,679.5,479.5,7.1
492,23.0,570.5,512.5,7.1
493,23.0,624.5,635.5,8.2
494,23.0,641.5,496.5,8.2
495,24.0,524.5,575.5,8.2
496,24.0,563.5,476.5,8.2
497,24.0,627.5,669.5,8.2
498,24.0,552.5,546.5,8.2
499,24.0,604.5,495.5,8.2
500,24.0,720.5,528.5,8.2
501,24.0,691.5,551.5,8.0
502,24.0,531.5,516.5,8.2
503,24.0,720.5,575.5,9.4
504,24.0,627.5,635.5,9.4
505,24.0,561.5,598.5,8.2
506,24.0,554.5,640.5,8.2
507,24.0,620.5,457.5,8.2
508,24.0,674.5,515.5,9.4
509,24.0,661.5,621.5,8.2
510,24.0,589.5,626.5,9.4
511,24.0,679.5,479.5,7.1
512,24.0,569.5,512.5,8.2
513,24.0,694.5,639.5,7.1
514,24.0,641.5,496.5,8.2
515,24.0,684.5,590.5,7.1
516,25.0,563.5,476.5,8.2
517,25.0,524.5,575.5,8.2
518,25.0,552.5,546.5,8.2
519,25.0,627.5,669.5,8.2
520,25.0,720.5,528.5,8.2
521,25.0,604.5,495.5,8.2
522,25.0,691.5,551.5,8.0
523,25.0,531.5,516.5,8.2
524,25.0,681.5,480.5,9.4
525,25.0,561.5,598.5,8.2
526,25.0,696.5,637.5,9.4
527,25.0,719.5,577.5,8.2
528,25.0,675.5,517.5,8.2
529,25.0,556.5,641.5,9.4
530,25.0,620.5,457.5,8.2
531,25.0,684.5,591.5,8.2
532,25.0,588.5,624.5,8.2
533,25.0,626.5,634.5,8.2
534,25.0,641.5,496.5,8.2
535,25.0,570.5,512.5,8.1
536,25.0,663.5,620.5,8.2
537,26.0,563.5,476.5,8.2
538,26.0,524.5,575.5,8.2
539,26.0,552.5,546.5,8.2
540,26.0,720.5,528.5,8.2
541,26.0,604.5,495.5,8.2
542,26.0,627.5,670.5,8.2
543,26.0,691.5,549.5,9.4
544,26.0,720.5,575.5,9.4
545,26.0,531.5,516.5,8.2
546,26.0,561.5,598.5,8.2
547,26.0,587.5,623.5,9.4
548,26.0,674.5,515.5,9.4
549,26.0,554.5,640.5,8.2
550,26.0,620.5,457.5,8.2
551,26.0,684.5,591.5,8.2
552,26.0,626.5,634.5,8.2
553,26.0,679.5,479.5,7.1
554,26.0,642.5,496.5,7.1
555,26.0,693.5,640.5,9.4
556,26.0,569.5,512.5,8.2
557,26.0,662.5,621.5,7.0
558,26.0,73.5,872.5,7.1
559,27.0,524.5,575.5,8.2
560,27.0,720.5,575.5,9.4
561,27.0,552.5,546.5,8.2
562,27.0,628.5,669.5,8.2
563,27.0,720.5,528.5,8.2
564,27.0,604.5,495.5,8.2
565,27.0,691.5,549.5,9.4
566,27.0,531.5,516.5,8.2
567,27.0,696.5,638.5,9.4
568,27.0,561.5,598.5,8.2
569,27.0,564.5,476.5,8.2
570,27.0,623.5,457.5,9.4
571,27.0,674.5,515.5,9.4
572,27.0,587.5,623.5,9.4
573,27.0,661.5,621.5,8.2
574,27.0,554.5,640.5,8.2
575,27.0,679.5,479.5,7.1
576,27.0,642.5,496.5,7.1
577,27.0,685.5,591.5,7.1
578,27.0,569.5,512.5,8.2
579,27.0,626.5,634.5,8.0
580,28.0,720.5,528.5,8.2
581,28.0,627.5,669.5,8.2
582,28.0,604.5,495.5,8.2
583,28.0,562.5,477.5,9.4
584,28.0,623.5,457.5,9.4
585,28.0,691.5,549.5,9.4
586,28.0,531.5,516.5,8.2
587,28.0,696.5,637.5,9.4
588,28.0,720.5,575.5,9.4
589,28.0,523.5,576.5,8.2
590,28.0,554.5,640.5,8.2
591,28.0,561.5,598.5,8.2
592,28.0,675.5,517.5,8.2
593,28.0,572.5,511.5,9.4
594,28.0,587.5,623.5,9.4
595,28.0,552.5,545.5,8.2
596,28.0,684.5,591.5,8.2
597,28.0,679.5,479.5,7.1
598,28.0,641.5,496.5,8.2
599,28.0,662.5,621.5,7.0
600,28.0,626.5,634.5,8.0
601,29.0,524.5,575.5,8.2
602,29.0,552.5,546.5,8.2
603,29.0,627.5,669.5,8.2
604,29.0,720.5,575.5,9.4
605,29.0,604.5,495.5,8.2
606,29.0,564.5,476.5,8.2
607,29.0,561.5,597.5,8.2
608,29.0,690.5,552.5,8.2
609,29.0,720.5,526.5,9.4
610,29.0,674.5,515.5,9.4
611,29.0,620.5,457.5,8.2
612,29.0,530.5,516.5,8.0
613,29.0,661.5,621.5,8.2
614,29.0,684.5,592.5,9.4
615,29.0,554.5,640.5,8.2
616,29.0,589.5,626.5,9.4
617,29.0,625.5,634.5,8.2
618,29.0,679.5,479.5,7.1
619,29.0,570.5,512.5,7.1
620,29.0,694.5,639.5,7.1
621,29.0,641.5,496.5,8.2
622,29.0,897.5,1042.5,7.1
623,30.0,563.5,476.5,8.2
624,30.0,524.5,575.5,8.2
625,30.0,604.5,495.5,8.2
626,30.0,627.5,670.5,8.2
627,30.0,719.5,578.5,9.4
628,30.0,531.5,516.5,8.2
629,30.0,690.5,552.5,8.2
630,30.0,696.5,637.5,9.4
631,30.0,561.5,598.5,8.2
632,30.0,587.5,623.5,9.4
633,30.0,720.5,526.5,9.4
634,30.0,620.5,457.5,8.2
635,30.0,552.5,545.5,8.2
636,30.0,679.5,479.5,7.1
637,30.0,675.5,515.5,9.4
638,30.0,625.5,634.5,8.2
639,30.0,684.5,592.5,9.4
640,30.0,642.5,496.5,7.1
641,30.0,569.5,512.5,8.2
642,30.0,663.5,620.5,8.2
643,30.0,554.5,639.5,8.2
644,31.0,563.5,476.5,8.2
645,31.0,627.5,669.5,8.2
646,31.0,720.5,528.5,8.2
647,31.0,531.5,516.5,8.2
648,31.0,555.5,640.5,8.2
649,31.0,604.5,495.5,8.2
650,31.0,523.5,576.5,8.2
651,31.0,720.5,575.5,9.4
652,31.0,696.5,637.5,9.4
