frame,frame,x,y,r,particle
28,28,675.5,517.5,8.2,5
28,28,626.5,634.5,8.0,2
28,28,554.5,640.5,8.2,9
28,28,720.5,575.5,9.4,18
28,28,720.5,528.5,8.2,14
28,28,627.5,669.5,8.2,13
28,28,604.5,495.5,8.2,20
28,28,562.5,477.5,9.4,0
28,28,523.5,576.5,8.2,16
28,28,691.5,549.5,9.4,11
28,28,531.5,516.5,8.2,15
28,28,696.5,637.5,9.4,1
28,28,623.5,457.5,9.4,17
29,29,641.5,496.5,8.2,12
29,29,694.5,639.5,7.1,1
29,29,570.5,512.5,7.1,3
29,29,679.5,479.5,7.1,4
29,29,625.5,634.5,8.2,2
29,29,589.5,626.5,9.4,8
29,29,554.5,640.5,8.2,9
29,29,661.5,621.5,8.2,6
29,29,530.5,516.5,8.0,15
29,29,684.5,592.5,9.4,10
29,29,674.5,515.5,9.4,5
29,29,524.5,575.5,8.2,16
29,29,552.5,546.5,8.2,7
29,29,627.5,669.5,8.2,13
29,29,720.5,575.5,9.4,18
29,29,620.5,457.5,8.2,17
29,29,564.5,476.5,8.2,0
29,29,561.5,597.5,8.2,19
29,29,690.5,552.5,8.2,11
29,29,720.5,526.5,9.4,14
29,29,604.5,495.5,8.2,20
30,30,620.5,457.5,8.2,17
30,30,663.5,620.5,8.2,6
30,30,569.5,512.5,8.2,3
30,30,642.5,496.5,7.1,12
30,30,684.5,592.5,9.4,10
30,30,625.5,634.5,8.2,2
30,30,675.5,515.5,9.4,5
30,30,679.5,479.5,7.1,4
30,30,552.5,545.5,8.2,7
30,30,554.5,639.5,8.2,9
30,30,720.5,526.5,9.4,14
30,30,561.5,598.5,8.2,19
30,30,563.5,476.5,8.2,0
30,30,524.5,575.5,8.2,16
30,30,604.5,495.5,8.2,20
30,30,627.5,670.5,8.2,13
30,30,587.5,623.5,9.4,8
30,30,531.5,516.5,8.2,15
30,30,690.5,552.5,8.2,11
30,30,696.5,637.5,9.4,1
30,30,719.5,578.5,9.4,18
31,31,587.5,623.5,9.4,8
31,31,569.5,512.5,8.2,3
31,31,641.5,496.5,8.2,12
31,31,679.5,479.5,7.1,4
31,31,675.5,515.5,9.4,5
31,31,625.5,634.5,8.2,2
31,31,552.5,545.5,8.2,7
31,31,683.5,592.5,9.4,10
31,31,620.5,457.5,8.2,17
31,31,663.5,620.5,8.2,6
31,31,690.5,552.5,8.2,11
31,31,696.5,637.5,9.4,1
31,31,720.5,575.5,9.4,18
31,31,523.5,576.5,8.2,16
31,31,604.5,495.5,8.2,20
31,31,555.5,640.5,8.2,9
31,31,531.5,516.5,8.2,15
31,31,720.5,528.5,8.2,14
31,31,627.5,669.5,8.2,13
31,31,563.5,476.5,8.2,0
31,31,561.5,598.5,8.2,19
32,32,589.5,625.5,8.2,8
32,32,552.5,545.5,8.2,7
32,32,661.5,621.5,8.2,6
32,32,675.5,515.5,9.4,5
32,32,570.5,512.5,8.1,3
32,32,554.5,640.5,8.2,9
32,32,641.5,496.5,8.2,12
32,32,696.5,637.5,9.4,1
32,32,531.5,516.5,8.2,15
32,32,620.5,457.5,8.2,17
32,32,627.5,669.5,8.2,13
32,32,681.5,480.5,9.4,4
32,32,720.5,575.5,9.4,18
32,32,721.5,528.5,8.2,14
32,32,563.5,476.5,8.2,0
32,32,523.5,576.5,8.2,16
32,32,561.5,597.5,8.2,19
32,32,690.5,552.5,8.2,11
