frame,frame,x,y,r,particle
487,487,619.5,563.5,30.2,0
488,488,618.5,563.5,30.2,0
489,489,619.5,563.5,30.2,0
490,490,618.5,562.5,30.2,0
491,491,618.5,563.5,30.2,0
492,492,618.5,563.5,30.2,0
493,493,619.5,563.5,30.2,0
494,494,620.5,564.5,30.2,0
495,495,618.5,563.5,30.2,0
496,496,618.5,565.5,32.4,0
497,497,620.5,564.5,30.2,0
498,498,618.5,562.5,30.2,0
499,499,618.5,563.5,30.2,0
500,500,618.5,563.5,30.2,0
501,501,618.5,563.5,30.2,0
502,502,620.5,564.5,30.2,0
503,503,618.5,563.5,30.2,0
504,504,619.5,563.5,30.2,0
505,505,619.5,563.5,30.2,0
506,506,619.5,563.5,30.2,0
507,507,620.5,565.5,29.1,0
508,508,620.5,564.5,30.2,0
509,509,618.5,563.5,30.2,0
510,510,618.5,563.5,30.2,0
511,511,619.5,563.5,30.2,0
512,512,618.5,563.5,30.2,0
513,513,619.5,563.5,30.2,0
514,514,618.5,563.5,30.2,0
515,515,620.5,563.5,30.2,0
516,516,620.5,564.5,30.2,0
517,517,619.5,563.5,30.2,0
518,518,620.5,564.5,30.2,0
519,519,619.5,563.5,30.2,0
520,520,618.5,563.5,30.2,0
521,521,620.5,563.5,30.2,0
522,522,619.5,563.5,30.2,0
523,523,619.5,563.5,30.2,0
524,524,620.5,563.5,30.2,0
525,525,619.5,564.5,31.3,0
526,526,619.5,564.5,31.3,0
527,527,619.5,563.5,30.2,0
528,528,619.5,565.5,30.2,0
529,529,618.5,563.5,30.2,0
530,530,620.5,564.5,30.2,0
531,531,618.5,563.5,30.2,0
532,532,620.5,564.5,30.2,0
533,533,618.5,563.5,30.2,0
534,534,619.5,564.5,31.3,0
535,535,621.5,561.5,32.4,0
536,536,617.5,566.5,31.3,0
537,537,619.5,563.5,30.2,0
538,538,618.5,563.5,30.2,0
539,539,619.5,563.5,30.2,0
540,540,620.5,565.5,29.1,0
541,541,620.5,564.5,30.2,0
542,542,618.5,563.5,30.2,0
543,543,618.5,564.5,29.1,0
544,544,616.5,561.5,32.4,0
545,545,618.5,563.5,30.2,0
546,546,618.5,562.5,30.2,0
547,547,618.5,563.5,30.2,0
548,548,619.5,563.5,30.2,0
549,549,620.5,563.5,30.2,0
550,550,619.5,563.5,30.2,0
551,551,620.5,565.5,29.1,0
552,552,618.5,564.5,29.1,0
553,553,619.5,563.5,30.2,0
554,554,621.5,564.5,30.2,0
555,555,620.5,563.5,30.2,0
556,556,619.5,563.5,30.2,0
557,557,618.5,563.5,30.2,0
558,558,618.5,563.5,30.2,0
559,559,618.5,563.5,30.2,0
560,560,618.5,563.5,30.2,0
561,561,619.5,563.5,30.2,0
562,562,620.5,563.5,30.2,0
563,563,620.5,563.5,30.2,0
564,564,620.5,562.5,29.1,0
565,565,620.5,565.5,29.1,0
566,566,619.5,563.5,30.2,0
567,567,620.5,565.5,29.0,0
568,568,619.5,565.5,30.2,0
569,569,618.5,563.5,30.2,0
570,570,619.5,563.5,30.2,0
571,571,618.5,562.5,30.2,0
572,572,618.5,563.5,30.2,0
573,573,619.5,563.5,30.2,0
574,574,618.5,563.5,30.2,0
575,575,619.5,564.5,30.2,0
576,576,618.5,562.5,30.2,0
577,577,619.5,563.5,30.2,0
578,578,619.5,563.5,30.2,0
579,579,618.5,562.5,30.2,0
580,580,618.5,563.5,30.2,0
581,581,618.5,563.5,30.2,0
582,582,620.5,563.5,30.2,0
583,583,620.5,564.5,30.2,0
584,584,621.5,564.5,30.2,0
585,585,618.5,562.5,30.2,0
586,586,618.5,563.5,30.2,0
587,587,620.5,564.5,30.2,0
588,588,621.5,563.5,30.2,0
589,589,620.5,564.5,30.2,0
590,590,621.5,564.5,30.2,0
591,591,617.5,566.5,31.3,0
592,592,620.5,564.5,30.2,0
593,593,620.5,563.5,30.2,0
594,594,620.5,564.5,30.2,0
595,595,618.5,562.5,30.2,0
596,596,621.5,564.5,30.2,0
597,597,619.5,566.5,30.2,0
598,598,618.5,563.5,30.2,0
599,599,619.5,563.5,30.2,0
600,600,618.5,562.5,30.2,0
601,601,620.5,564.5,30.2,0
602,602,619.5,565.5,30.2,0
603,603,619.5,564.5,30.2,0
604,604,620.5,564.5,30.2,0
605,605,619.5,565.5,30.2,0
606,606,620.5,563.5,30.2,0
607,607,621.5,564.5,30.2,0
608,608,620.5,564.5,30.2,0
609,609,618.5,562.5,30.2,0
610,610,619.5,564.5,30.2,0
611,611,620.5,563.5,30.2,0
612,612,620.5,563.5,30.2,0
613,613,620.5,564.5,30.2,0
614,614,617.5,564.5,32.4,0
615,615,620.5,565.5,29.1,0
616,616,619.5,565.5,30.2,0
617,617,618.5,563.5,30.2,0
618,618,620.5,563.5,30.2,0
619,619,618.5,563.5,30.2,0
620,620,618.5,563.5,30.2,0
621,621,619.5,563.5,30.2,0
622,622,618.5,563.5,30.2,0
623,623,619.5,563.5,30.2,0
624,624,619.5,564.5,30.2,0
625,625,620.5,565.5,29.1,0
626,626,619.5,565.5,30.2,0
627,627,619.5,563.5,30.2,0
628,628,618.5,563.5,30.2,0
629,629,618.5,563.5,30.2,0
630,630,619.5,564.5,30.2,0
631,631,619.5,563.5,30.2,0
632,632,621.5,564.5,30.2,0
633,633,619.5,563.5,30.2,0
634,634,618.5,562.5,30.2,0
635,635,618.5,563.5,30.2,0
636,636,620.5,563.5,30.2,0
637,637,620.5,563.5,30.2,0
638,638,618.5,563.5,30.2,0
639,639,618.5,562.5,30.2,0
640,640,619.5,563.5,30.2,0
641,641,620.5,565.5,29.1,0
642,642,620.5,564.5,30.2,0
643,643,619.5,563.5,30.2,0
644,644,620.5,563.5,30.2,0
645,645,619.5,564.5,30.2,0
646,646,621.5,564.5,30.2,0
647,647,618.5,563.5,30.2,0
648,648,620.5,565.5,29.0,0
649,649,618.5,563.5,30.2,0
650,650,620.5,564.5,30.2,0
651,651,620.5,564.5,30.2,0
652,652,620.5,565.5,29.0,0
653,653,620.5,564.5,30.2,0
654,654,618.5,562.5,30.2,0
655,655,618.5,563.5,30.2,0
656,656,618.5,562.5,30.2,0
657,657,618.5,564.5,29.1,0
658,658,619.5,563.5,30.2,0
659,659,621.5,564.5,30.2,0
660,660,619.5,563.5,30.2,0
661,661,618.5,563.5,30.2,0
662,662,618.5,564.5,29.1,0
663,663,620.5,562.5,29.1,0
664,664,619.5,563.5,30.2,0
665,665,620.5,563.5,30.2,0
666,666,618.5,563.5,30.2,0
667,667,619.5,563.5,30.2,0
668,668,619.5,565.5,30.2,0
669,669,621.5,564.5,30.2,0
670,670,618.5,562.5,30.2,0
671,671,621.5,564.5,30.2,0
672,672,619.5,562.5,30.2,0
673,673,618.5,563.5,30.2,0
674,674,618.5,563.5,30.2,0
675,675,618.5,563.5,30.2,0
676,676,618.5,563.5,30.2,0
677,677,618.5,563.5,30.2,0
678,678,618.5,563.5,30.2,0
679,679,618.5,563.5,30.2,0
680,680,620.5,563.5,30.2,0
681,681,621.5,563.5,30.2,0
682,682,620.5,563.5,30.2,0
683,683,618.5,562.5,30.2,0
684,684,620.5,563.5,30.2,0
685,685,618.5,562.5,30.2,0
686,686,619.5,563.5,30.2,0
687,687,620.5,563.5,30.2,0
688,688,620.5,563.5,30.2,0
689,689,618.5,563.5,30.2,0
690,690,619.5,563.5,30.2,0
691,691,618.5,563.5,30.2,0
692,692,619.5,564.5,30.2,0
693,693,619.5,564.5,31.3,0
694,694,618.5,563.5,30.2,0
695,695,620.5,564.5,30.2,0
696,696,620.5,563.5,30.2,0
697,697,619.5,563.5,30.2,0
698,698,619.5,563.5,30.2,0
699,699,621.5,563.5,30.2,0
700,700,620.5,565.5,29.1,0
701,701,619.5,563.5,30.2,0
702,702,620.5,563.5,30.2,0
703,703,619.5,564.5,30.2,0
704,704,619.5,563.5,30.2,0
705,705,620.5,563.5,30.2,0
706,706,620.5,563.5,30.2,0
707,707,620.5,564.5,30.2,0
708,708,619.5,562.5,30.2,0
709,709,619.5,563.5,30.2,0
710,710,618.5,563.5,30.2,0
711,711,620.5,564.5,30.2,0
712,712,619.5,565.5,30.2,0
713,713,619.5,564.5,31.3,0
714,714,619.5,563.5,30.2,0
715,715,618.5,563.5,30.2,0
716,716,618.5,562.5,30.2,0
717,717,620.5,563.5,30.2,0
718,718,620.5,563.5,30.2,0
719,719,621.5,564.5,30.2,0
720,720,620.5,564.5,30.2,0
721,721,618.5,562.5,30.2,0
722,722,619.5,563.5,30.2,0
723,723,618.5,563.5,30.2,0
724,724,621.5,564.5,30.2,0
725,725,618.5,562.5,30.2,0
726,726,619.5,566.5,30.2,0
727,727,620.5,564.5,30.2,0
728,728,620.5,564.5,30.2,0
729,729,620.5,564.5,30.2,0
730,730,620.5,563.5,30.2,0
