,frame,x,y,r
408,20.0,563.5,476.5,8.0
409,20.0,531.5,516.5,8.0
410,20.0,688.5,553.5,10.3
411,20.0,719.5,576.5,8.0
412,20.0,684.5,588.5,11.4
413,20.0,524.5,575.5,8.0
414,20.0,627.5,669.5,8.0
415,20.0,555.5,640.5,8.0
416,20.0,561.5,598.5,8.0
417,20.0,604.5,495.5,8.0
418,20.0,642.5,497.5,8.0
419,20.0,693.5,640.5,8.8
420,20.0,663.5,620.5,10.3
421,20.0,675.5,515.5,10.3
422,20.0,570.5,512.5,8.0
423,20.0,625.5,635.5,8.0
424,20.0,589.5,625.5,8.0
425,21.0,720.5,528.5,11.4
426,21.0,679.5,479.5,7.4
427,21.0,527.5,576.5,11.4
428,21.0,621.5,458.5,11.4
429,21.0,563.5,476.5,8.0
430,21.0,625.5,631.5,11.4
431,21.0,561.5,598.5,7.4
432,21.0,531.5,516.5,8.0
433,21.0,719.5,576.5,8.0
434,21.0,604.5,495.5,8.0
435,21.0,627.5,669.5,8.0
436,21.0,684.5,588.5,11.4
437,21.0,694.5,637.5,11.4
438,21.0,642.5,496.5,8.0
439,21.0,692.5,553.5,9.1
440,21.0,675.5,517.5,8.0
441,21.0,553.5,544.5,9.1
442,21.0,554.5,640.5,8.0
443,21.0,663.5,620.5,10.3
444,21.0,588.5,624.5,8.0
445,21.0,569.5,512.5,8.0
446,22.0,679.5,479.5,7.4
447,22.0,720.5,528.5,11.4
448,22.0,563.5,476.5,8.0
449,22.0,557.5,637.5,11.4
450,22.0,571.5,512.5,11.4
451,22.0,622.5,458.5,11.4
452,22.0,531.5,516.5,8.0
453,22.0,719.5,576.5,8.0
454,22.0,524.5,575.5,8.0
455,22.0,604.5,495.5,8.0
456,22.0,684.5,588.5,11.4
457,22.0,692.5,553.5,9.1
458,22.0,561.5,597.5,8.0
459,22.0,675.5,515.5,10.3
460,22.0,552.5,545.5,8.0
461,22.0,663.5,620.5,10.3
462,22.0,628.5,669.5,7.8
463,22.0,588.5,624.5,8.0
464,22.0,626.5,634.5,8.0
465,22.0,693.5,638.5,8.0
466,22.0,641.5,496.5,6.9
467,23.0,679.5,479.5,7.4
468,23.0,686.5,588.5,10.3
469,23.0,719.5,574.5,10.3
470,23.0,621.5,458.5,11.4
471,23.0,552.5,546.5,8.0
472,23.0,531.5,516.5,8.0
473,23.0,524.5,575.5,8.0
474,23.0,604.5,495.5,8.0
475,23.0,627.5,669.5,8.0
476,23.0,690.5,551.5,8.0
477,23.0,561.5,598.5,8.0
478,23.0,564.5,476.5,8.0
479,23.0,642.5,496.5,8.0
480,23.0,720.5,528.5,8.0
481,23.0,675.5,518.5,11.4
482,23.0,554.5,640.5,8.0
483,23.0,570.5,511.5,7.8
484,23.0,663.5,620.5,10.3
485,23.0,626.5,632.5,11.4
486,23.0,588.5,624.5,8.0
487,23.0,693.5,638.5,8.0
488,23.0,618.5,582.5,6.9
489,24.0,719.5,574.5,10.3
490,24.0,686.5,588.5,10.3
491,24.0,563.5,476.5,8.0
492,24.0,527.5,575.5,11.4
493,24.0,623.5,458.5,10.3
494,24.0,691.5,551.5,8.0
495,24.0,604.5,495.5,8.0
496,24.0,627.5,669.5,8.0
497,24.0,694.5,637.5,11.4
498,24.0,531.5,516.5,8.0
499,24.0,627.5,635.5,9.1
500,24.0,561.5,598.5,8.0
501,24.0,679.5,480.5,8.0
502,24.0,554.5,640.5,8.0
503,24.0,664.5,618.5,9.1
504,24.0,719.5,528.5,9.1
505,24.0,552.5,545.5,8.0
506,24.0,570.5,512.5,8.0
507,24.0,675.5,517.5,8.0
508,24.0,588.5,624.5,8.0
509,24.0,641.5,496.5,6.9
510,25.0,679.5,479.5,7.4
511,25.0,527.5,575.5,11.4
512,25.0,563.5,476.5,8.0
513,25.0,623.5,458.5,10.3
514,25.0,686.5,588.5,10.3
515,25.0,674.5,515.5,10.2
516,25.0,552.5,546.5,8.0
517,25.0,604.5,495.5,8.0
518,25.0,531.5,516.5,8.0
519,25.0,561.5,598.5,7.4
520,25.0,694.5,637.5,11.4
521,25.0,717.5,574.5,11.4
522,25.0,627.5,669.5,8.0
523,25.0,690.5,551.5,8.0
524,25.0,555.5,640.5,8.0
525,25.0,642.5,497.5,8.0
526,25.0,720.5,528.5,8.0
527,25.0,587.5,623.5,10.2
528,25.0,570.5,512.5,8.0
529,25.0,662.5,621.5,8.0
530,25.0,627.5,632.5,11.4
531,25.0,95.5,842.5,8.0
532,26.0,621.5,458.5,11.4
533,26.0,566.5,478.5,11.4
534,26.0,571.5,512.5,11.4
535,26.0,552.5,546.5,8.0
536,26.0,604.5,495.5,8.0
537,26.0,675.5,516.5,11.4
538,26.0,524.5,575.5,8.0
539,26.0,531.5,516.5,8.0
540,26.0,641.5,497.5,11.4
541,26.0,561.5,598.5,8.0
542,26.0,627.5,670.5,8.0
543,26.0,554.5,640.5,8.0
544,26.0,720.5,528.5,8.0
545,26.0,679.5,480.5,7.4
546,26.0,663.5,620.5,10.3
547,26.0,690.5,552.5,8.0
548,26.0,719.5,577.5,8.0
549,26.0,685.5,587.5,10.3
550,26.0,91.5,909.5,11.4
551,26.0,588.5,624.5,8.0
